entry_z,exit_z,stop_z,train_ann_return,train_ann_vol,train_sharpe,train_max_drawdown,train_trades,test_ann_return,test_ann_vol,test_sharpe,test_max_drawdown,test_trades
1.7,0.25,2.8,0.043336825763197584,0.09583671676338311,0.4521943909054649,-0.11575922974607988,116,0.09925339459597757,0.28676810296514504,0.34611030156321543,-0.27405440114398294,76
2.5,0.3,3.5,0.035330835139044156,0.0782680245166922,0.4514082903869531,-0.09055702947734867,34,0.11563394298769035,0.14466348987990746,0.7993305227440869,-0.13391087796381673,42
2.5,0.35,3.5,0.035330835139044156,0.0782680245166922,0.4514082903869531,-0.09055702947734867,34,0.11497272428628817,0.1437373985154779,0.799880375418842,-0.13391087796381673,42
1.7,0.7,2.8,0.03831065470229804,0.08487170516721747,0.45139489806192684,-0.12640174611086774,132,0.04648137521711039,0.15498991688701264,0.2998993492653798,-0.16280146677426488,87
1.8,0.7,2.8,0.03784393304875256,0.0838390357039504,0.45138798092079435,-0.11287091417391049,120,0.07972219103637042,0.14675353494805995,0.5432386420169454,-0.16280146677426488,77
2.1,0.5,2.9,0.03640653370042511,0.08068954178093679,0.45119271837315467,-0.105884532737056,70,0.06473920822998189,0.1422587618525554,0.4550806388788978,-0.10142473517758654,65
1.9,0.25,2.7,0.04144654338835628,0.0918743501002222,0.4511220307206945,-0.116378504904738,94,0.11578229618369132,0.27648410385123967,0.4187665568143736,-0.27405440114398294,79
1.7,0.35,2.7,0.04194665615611815,0.09298940286245273,0.4510907142630483,-0.11224918076381973,116,0.04524799903031781,0.16406641254792612,0.27579075038957307,-0.14830537106494135,94
1.8,0.7,3.0,0.03766345225392962,0.08357506216525457,0.4506541937050188,-0.105884532737056,118,0.07572785181678282,0.15082909708485756,0.5020772071199086,-0.16280146677426488,75
1.7,0.7,3.0,0.0381301739074751,0.08461095741495384,0.450652906815307,-0.11952192363434944,130,0.04635796846049332,0.1587466556464507,0.29202485099111947,-0.16280146677426488,83
2.2,0.5,3.5,0.03605066021474814,0.08001319249263134,0.45055895273855195,-0.105884532737056,56,0.11198446762838046,0.15654125326884955,0.7153671335188198,-0.13391087796381684,51
1.8,0.65,3.2,0.03972080141784896,0.08817316555460994,0.4504862808089603,-0.105884532737056,112,0.11622653879561289,0.1618037388616262,0.7183180043509951,-0.15993115759008658,67
2.1,0.75,2.5,0.03325554685631556,0.073828029779422,0.45044608335985736,-0.09549916279024184,82,0.08179047823944176,0.1114814904995168,0.7336686823342774,-0.10412942211100407,75
2.2,0.6000000000000001,3.4,0.030121505740150604,0.06689598879002998,0.45027372021803264,-0.105884532737056,56,0.12356709529603231,0.14758163479823944,0.837279621308995,-0.13391087796381684,51
2.2,0.65,3.4,0.030121505740150604,0.06689598879002998,0.45027372021803264,-0.105884532737056,56,0.12675654176721501,0.1474394034504953,0.8597195783539315,-0.13391087796381684,51
1.5,0.65,3.5,0.04387517788880558,0.09754060138633323,0.4498145107289967,-0.13849121739807946,166,0.12121743851004793,0.17643244652956092,0.6870473141103226,-0.14914226457493285,95
1.7,0.3,3.1,0.041851171360960567,0.09322433458725791,0.4489296871493129,-0.10525790300823967,112,0.10808950764176917,0.29256897241433255,0.3694496608775525,-0.27405440114398294,68
1.8,0.45,2.7,0.039728553874294,0.08864889359910683,0.44815622915675374,-0.11287091417391049,112,0.04904191539863581,0.16028872588199597,0.30595985543450077,-0.1437601452757481,89
1.8,0.3,3.0,0.04015298855878914,0.08964792444268826,0.44789646618599477,-0.105884532737056,104,0.0890661586462298,0.28540756445371573,0.3120665663389366,-0.27405440114398294,70
1.8,0.35,3.0,0.04015298855878914,0.08964792444268826,0.44789646618599477,-0.105884532737056,104,0.05462038808187227,0.1692088293624861,0.3227986877969721,-0.16280146677426488,74
1.7,0.25,3.0,0.04283480407211392,0.09566715298118969,0.447748289117961,-0.10879559457537724,112,0.10655769034659261,0.288191762383724,0.36974578823912485,-0.27405440114398294,72
1.7,0.4,2.8,0.041069227228597426,0.09176768708910017,0.4475347317920523,-0.11224918076381973,116,0.031645437988377975,0.1696847778478292,0.18649544402124943,-0.16280146677426488,82
1.7,0.5,2.5,0.03771880224190512,0.08429163842653273,0.4474797612906793,-0.09355114675084963,134,0.04972774668555689,0.1583882134082278,0.31396115667640756,-0.14830537106494135,97
1.7,0.4,3.0,0.040888746433774485,0.09152660881793442,0.44674163024122043,-0.10525790300823967,114,0.03894973373899303,0.17209122619926356,0.2263318973269057,-0.16280146677426488,78
2.4,0.4,3.5,0.03497648132296872,0.07834184477072606,0.44645976138716553,-0.09055702947734867,36,0.11032313377103563,0.15026414934829366,0.734194644893775,-0.13391087796381684,44
1.6,0.7,2.9,0.038917327288152614,0.08762401290965341,0.4441399793944515,-0.11952192363434944,160,0.06238017882099712,0.15738008169718598,0.39636641529404226,-0.16280146677426488,99
2.5,0.45,3.4,0.029208239307673547,0.06579772590157101,0.44390955625680917,-0.09055702947734867,34,0.11566764441771271,0.14372877973787468,0.8047632814295198,-0.13391087796381673,43
2.1,0.6000000000000001,2.5,0.03412995828724517,0.07701080458533013,0.44318402425504094,-0.09549916279024184,78,0.07636750491834378,0.11653903284943996,0.655295509591238,-0.09981055460687427,75
2.1,0.65,2.5,0.03412995828724517,0.07701080458533013,0.44318402425504094,-0.09549916279024184,78,0.08109018436387928,0.11452264786430796,0.7080711621334402,-0.09981055460687427,75
1.7,0.45,2.6,0.04025791631278857,0.0909647409348978,0.4425661624387036,-0.10525790300823967,126,0.03197728329146167,0.16303753795616052,0.19613448345901852,-0.14830537106494135,95
1.7,0.45,3.1,0.04030690589185669,0.0911303343047794,0.4422995504115336,-0.10525790300823967,118,0.06690542813096385,0.1807356061461002,0.3701839917303284,-0.1484535189588687,73
1.5,0.25,2.6,0.04683093579814358,0.10597653166569208,0.4418991173052724,-0.10879559457537724,158,0.12400004903083947,0.28687360602003986,0.4322462799947421,-0.27405440114398294,102
1.7,0.35,2.8,0.041065364057429395,0.09301658023041327,0.4414843456479,-0.11224918076381973,116,0.04165530072437754,0.16995887464612314,0.2450904715102956,-0.16280146677426488,82
1.9,0.25,2.8,0.04056525128966751,0.0919018381829437,0.44139760522435467,-0.116378504904738,94,0.1258765901401403,0.28160088800267913,0.4470035269879643,-0.27405440114398294,69
1.8,0.4,2.7,0.03927911412852275,0.08909467849704272,0.4408693626951752,-0.11287091417391049,108,0.045464780495592994,0.16035628824633563,0.2835235274699739,-0.1437601452757481,89
1.5,0.25,2.7,0.0467182141723156,0.10601501891433997,0.4406754311864423,-0.11625026601059552,154,0.13399132408603398,0.2872481642339983,0.4664653800080751,-0.27405440114398283,100
2.2,0.7,2.7,0.032691297314639274,0.07422131855953325,0.4404569731325568,-0.11287091417391049,66,0.0910054793830794,0.11371425695229305,0.8002996442324665,-0.08184253739898972,67
2.5,0.25,3.4,0.03021825433519122,0.06869834687216288,0.43986872626531714,-0.09055702947734867,34,0.13589722412809088,0.14549664455594816,0.9340230803455678,-0.13391087796381673,42
1.7,0.5,2.9,0.03979676895200067,0.09060748289731274,0.4392216589561718,-0.10525790300823967,120,0.04459339696679428,0.16613602815325995,0.26841496972382783,-0.16280146677426488,83
2.1,0.75,2.7,0.032873594615148986,0.07485806910019398,0.4391456393451618,-0.11463237960999828,76,0.08270022224082028,0.11340587771442498,0.7292410579376962,-0.10412942211100407,73
2.1,0.75,2.8,0.032873594615148986,0.07485806910019398,0.4391456393451618,-0.11463237960999828,76,0.08733661369194022,0.12653551330341867,0.6902142443008575,-0.10142473517758666,65
2.4,0.3,3.5,0.03493775290373797,0.07962198316445909,0.43879531148544854,-0.09055702947734867,36,0.14792832463508054,0.2715229203487505,0.5448097142041559,-0.2871283961801048,42
2.4,0.35,3.5,0.03493775290373797,0.07962198316445909,0.43879531148544854,-0.09055702947734867,36,0.11032313377103563,0.15026414934829366,0.734194644893775,-0.13391087796381684,44
1.7,0.7,2.6,0.03704990404071794,0.08447302364585588,0.438600424628408,-0.11952192363434944,138,0.04499256089992763,0.14738012661692304,0.30528241447962856,-0.16908298027451762,99
2.1,0.75,3.0,0.032693113820326046,0.07456225920744258,0.4384673180216985,-0.105884532737056,74,0.08712532074694614,0.1311106126153112,0.6645176847932108,-0.10140106572285801,63
2.1,0.75,3.1,0.032693113820326046,0.07456225920744258,0.4384673180216985,-0.105884532737056,74,0.13182538728073986,0.1461619471078725,0.9019131852659861,-0.10140106572285801,61
1.7,0.7,3.1,0.03709889361978606,0.08465132431519376,0.43825532464974454,-0.11952192363434944,130,0.07349350447711328,0.1677962400268489,0.4379925585063984,-0.15993115759008658,77
1.8,0.7,3.1,0.03663217196624058,0.08361590631907587,0.4381005191339226,-0.105884532737056,118,0.10540793701018142,0.16063775481263493,0.6561840778534748,-0.15993115759008658,71
1.8,0.45,2.8,0.03884726177560523,0.08867731375688515,0.43807440854723706,-0.11287091417391049,112,0.045449217092695546,0.16631540868860345,0.27327123476449056,-0.16280146677426488,77
1.6,0.55,2.9,0.041118173800797,0.09389859497144934,0.43789977702328053,-0.10525790300823967,148,0.06942044696366127,0.16702693640298868,0.41562426072504494,-0.16280146677426488,91
2.2,0.55,3.4,0.029758088940676813,0.06797102824145962,0.43780548434495453,-0.105884532737056,56,0.11198446762838046,0.15654125326884955,0.7153671335188198,-0.13391087796381684,51
1.8,0.45,3.0,0.038666780980782293,0.08842779269240092,0.43726954844712684,-0.105884532737056,110,0.04788207913542449,0.16887870092855686,0.2835294141425254,-0.16280146677426488,75
2.4,0.45,3.5,0.03407757055718214,0.07794563189491982,0.43719666809710195,-0.09055702947734867,36,0.11101805390246017,0.15025599028295375,0.7388594204690084,-0.13391087796381684,45
1.6,0.7,2.5,0.03787771042983269,0.08665150210172166,0.437126991582528,-0.11734563820047827,172,0.060881071291526166,0.14935658061677326,0.4076222891560294,-0.17819882207509974,115
1.7,0.35,3.0,0.04056334236634572,0.09284181723296586,0.43690810429271376,-0.10525790300823967,112,0.0489595964749926,0.17235981287618896,0.28405459287752705,-0.16280146677426488,78
1.7,0.25,3.1,0.04180352378442488,0.09570305773305168,0.4368044739075015,-0.10879559457537724,112,0.1428496598566294,0.2936513836934404,0.486460026375215,-0.27405440114398283,66
1.9,0.25,3.0,0.04006322959858385,0.09172494043695871,0.4367757494061144,-0.10941974669336618,90,0.12861503329636026,0.28311556011236483,0.45428457992670784,-0.27405440114398294,66
1.8,0.3,3.1,0.039121708271100085,0.0896861165776724,0.4362069600507102,-0.105884532737056,104,0.11629484842542753,0.29090164913553146,0.39977376811379167,-0.27405440114398305,66
1.8,0.35,3.1,0.039121708271100085,0.0896861165776724,0.4362069600507102,-0.105884532737056,104,0.08184907786106999,0.17834058234780908,0.45894813610871615,-0.1484535189588687,70
1.7,0.4,2.6,0.03980847656701733,0.09139924169119272,0.4355449326540014,-0.10525790300823967,122,0.02770522825699431,0.16310859621678034,0.16985756054311527,-0.14830537106494135,94
1.6,0.65,3.3,0.04019434355579039,0.09231316225331883,0.43541292026690737,-0.13849121739807946,150,0.09824749032232295,0.17081935354782657,0.575154326964569,-0.1503121916847031,85
1.7,0.4,3.1,0.03985746614608544,0.09156405022506266,0.4352960146271005,-0.10525790300823967,114,0.06363387434141207,0.1807910404970961,0.35197471161428584,-0.1484535189588687,72
1.7,0.65,3.3,0.039021066043696234,0.08989251259951096,0.4340858311252557,-0.13849121739807946,122,0.08431210626254475,0.16892092836568218,0.499121731559661,-0.15993115759008658,73
2.5,0.4,3.4,0.02854562279610274,0.0658193451485168,0.4336965482061773,-0.09055702947734867,34,0.11497272428628817,0.1437373985154779,0.799880375418842,-0.13391087796381673,42
1.6,0.5,2.6,0.0408307378170337,0.09419236697711565,0.43348244796686825,-0.10525790300823967,152,0.05685759451164372,0.16225183348813746,0.3504280555066928,-0.16522963213935393,105
2.1,0.55,2.5,0.033766541487771376,0.07794653903994704,0.43320129288185927,-0.09549916279024184,78,0.06478487725069192,0.12767862926623338,0.5074058017618873,-0.09981055460687427,75
2.1,0.6000000000000001,2.7,0.033748006046078596,0.07799884102882584,0.4326731731001801,-0.11287091417391049,72,0.0772772489197223,0.11838139933523543,0.6527820194191711,-0.09981055460687427,73
2.1,0.65,2.7,0.033748006046078596,0.07799884102882584,0.4326731731001801,-0.11287091417391049,72,0.08199992836525781,0.1163967882129602,0.7044861771892734,-0.09981055460687427,73
1.5,0.25,2.8,0.045836922073626836,0.10603901528471243,0.4322646900346604,-0.11625026601059552,154,0.12879852815318182,0.2903411610094111,0.4436109840760985,-0.27405440114398294,88
2.3,0.25,3.4,0.03179613408439859,0.07361756682455971,0.43190960331754696,-0.09055702947734867,46,0.17511828117748748,0.27581765377834916,0.6349059923416466,-0.27405440114398305,44
1.6,0.5,2.7,0.04067130457732533,0.09435879370679684,0.4310282378524695,-0.11224918076381973,146,0.06684886956683818,0.162929505038332,0.4102932096375719,-0.15737137213645291,103
1.8,0.4,2.8,0.03839782202983399,0.08912293886385003,0.4308410665013301,-0.11287091417391049,108,0.041872082189652736,0.16638021729149732,0.25166502887956355,-0.16280146677426488,77
1.8,0.4,3.0,0.03821734123501105,0.08887466530609814,0.4300138976994692,-0.105884532737056,106,0.04461052534587271,0.16893656409005028,0.26406672579237156,-0.16280146677426488,74
1.6,0.65,3.2,0.03967555457148942,0.09230510921618565,0.42983053601687665,-0.13849121739807946,150,0.09824749032232295,0.17081935354782657,0.575154326964569,-0.1503121916847031,85
2.2,0.7,2.8,0.03181000521595051,0.07425492944073311,0.4283891380078652,-0.11287091417391049,66,0.09564187083419932,0.12681076316487977,0.7542094097316129,-0.10142473517758666,59
1.7,0.65,3.2,0.03850227705939527,0.0898842158158851,0.42835415217129613,-0.13849121739807946,122,0.08431210626254475,0.16892092836568218,0.499121731559661,-0.15993115759008658,73
2.2,0.7,3.0,0.03162952442112757,0.07395669686705045,0.42767627221084437,-0.105884532737056,64,0.09164753161461171,0.13150775959456038,0.6968982811140718,-0.10331961557044622,57
2.2,0.7,3.1,0.03162952442112757,0.07395669686705045,0.42767627221084437,-0.105884532737056,64,0.13592162199411767,0.1435262332518536,0.9470158793591992,-0.10140106572285801,57
1.8,0.6000000000000001,2.9,0.03717933762406243,0.0871943838680358,0.4263960128479311,-0.105884532737056,114,0.07271632781785176,0.15060246693466126,0.48283623301734935,-0.16280146677426488,77
1.8,0.25,2.6,0.039222012760717455,0.09205238045508574,0.42608363376170033,-0.10941974669336618,112,0.11131501692314356,0.28117853452989355,0.3958873215882313,-0.27405440114398305,83
1.7,0.35,3.1,0.03953206207865667,0.0928787141150785,0.42563102273009173,-0.10525790300823967,112,0.07364373707741165,0.18104130548862452,0.4067786457827932,-0.1484535189588687,72
1.7,0.55,2.5,0.03557604860380052,0.0836193089995702,0.4254525543135424,-0.09355114675084963,136,0.058015849519575384,0.15718363307378427,0.3690959954611935,-0.14830537106494135,97
1.8,0.45,3.1,0.037635500693093245,0.08846644282491285,0.4254212048242861,-0.105884532737056,110,0.0751107689146222,0.17803147799929728,0.4218960026547591,-0.1484535189588687,71
1.9,0.25,3.1,0.039031949310894806,0.09176226410354968,0.4253594840123928,-0.10941974669336618,90,0.16709116102287824,0.2905511343300939,0.57508349230207,-0.27405440114398283,62
1.7,0.75,2.9,0.036073852655799384,0.08488677517069951,0.42496434318841986,-0.11952192363434944,132,0.04912219914568483,0.1538180848087148,0.3193525599201956,-0.16280146677426488,87
1.8,0.25,2.7,0.03910929113488947,0.09209664984081337,0.4246548729241384,-0.116378504904738,108,0.11884792496046749,0.2815615979058593,0.42210275067484365,-0.27405440114398294,83
2.4,0.25,3.4,0.029825172099885028,0.07023690948884438,0.4246367375350152,-0.09055702947734867,36,0.16819160577548115,0.27195817872427197,0.6184465808840565,-0.2871283961801049,42
1.8,0.75,2.9,0.03560713100225391,0.08385424189168902,0.42463124344080455,-0.105884532737056,120,0.08006089810313445,0.1466722500957423,0.5458489799595603,-0.16280146677426488,77
1.8,0.7,2.6,0.03533814283573004,0.08331094764571892,0.42417165851967054,-0.105884532737056,124,0.07823337671918765,0.13869398032273933,0.5640718979810043,-0.16283029096804968,89
2.5,0.3,3.4,0.02850689437687199,0.06733795200403492,0.4233406797872891,-0.09055702947734867,34,0.11563394298769035,0.14466348987990746,0.7993305227440869,-0.13391087796381673,42
2.5,0.35,3.4,0.02850689437687199,0.06733795200403492,0.4233406797872891,-0.09055702947734867,34,0.11497272428628817,0.1437373985154779,0.799880375418842,-0.13391087796381673,42
2.1,0.55,2.7,0.033384589246604805,0.07892285490031668,0.42300280810636065,-0.11287091417391049,72,0.06569462125207044,0.1293627671749797,0.5078325293027326,-0.09981055460687427,73
1.8,0.5,2.9,0.03712536375323722,0.08792769084222345,0.42222607460321676,-0.105884532737056,112,0.05412512103664449,0.16276278393756788,0.33253990701833697,-0.16280146677426488,77
2.0,0.75,3.2,0.030092260413217102,0.07129976876530353,0.4220527069627867,-0.11299129590460122,84,0.14679431916801142,0.15224380504807525,0.9642055328402821,-0.08922025627144148,59
2.0,0.75,3.3,0.030092260413217102,0.07129976876530353,0.4220527069627867,-0.11299129590460122,84,0.14679431916801142,0.15224380504807525,0.9642055328402821,-0.08922025627144148,59
2.2,0.75,2.9,0.03137920317595275,0.07440617404072992,0.42172848665455875,-0.105884532737056,66,0.09405898093677866,0.12677778340708765,0.7419200620881039,-0.10142473517758666,59
1.8,0.6000000000000001,2.5,0.03609185455196186,0.08558331935938512,0.42171599351508443,-0.08406982465384827,124,0.0778506775366144,0.1420056455463146,0.5482224121239159,-0.15879441219156443,91
1.6,0.5,2.8,0.03979001247863657,0.09438552951883797,0.42156899136424364,-0.11224918076381973,146,0.06497986607706009,0.169034454407142,0.3844178768462637,-0.16280146677426488,91
2.2,0.5,3.4,0.029226719452575982,0.06935896535912765,0.4213834405003814,-0.105884532737056,56,0.11198446762838046,0.15654125326884955,0.7153671335188198,-0.13391087796381684,51
2.1,0.6000000000000001,2.8,0.032866713947389825,0.07803087216222074,0.42120141729368626,-0.11287091417391049,72,0.08191364037084224,0.13101411482425668,0.6252275984211458,-0.10142473517758654,65
2.1,0.65,2.8,0.032866713947389825,0.07803087216222074,0.42120141729368626,-0.11287091417391049,72,0.08663631981637775,0.12922298983391928,0.6704404527996526,-0.10142473517758654,65
1.6,0.5,3.0,0.03960953168381363,0.09415114485893791,0.4207015405193284,-0.10525790300823967,144,0.062101382973872125,0.1709246706468314,0.36332603560891147,-0.16280146677426488,87
2.1,0.6000000000000001,3.0,0.032686233152566885,0.07774713492630772,0.42041720487254464,-0.105884532737056,70,0.07791930115125462,0.13556394897697072,0.5747789271356455,-0.11684918762586438,63
2.1,0.6000000000000001,3.1,0.032686233152566885,0.07774713492630772,0.42041720487254464,-0.105884532737056,70,0.11993232423538788,0.15028071312192476,0.7980553308799192,-0.10140106572285801,61
2.1,0.65,3.0,0.032686233152566885,0.07774713492630772,0.42041720487254464,-0.105884532737056,70,0.08264198059679013,0.13383428856171725,0.6174948250177311,-0.10140106572285823,63
2.1,0.65,3.1,0.032686233152566885,0.07774713492630772,0.42041720487254464,-0.105884532737056,70,0.1246550036809234,0.14871701501313453,0.8382027010824148,-0.10140106572285801,61
2.1,0.5,2.5,0.03323517199967054,0.07915987145209517,0.419848736361116,-0.09549916279024184,78,0.059193072777483424,0.12904823614460728,0.45868951444755574,-0.09981055460687427,75
1.5,0.5,2.9,0.04152710887916565,0.09904953359794856,0.41925597598195785,-0.11664097992032152,164,0.0744727921683931,0.17276958966033376,0.43105266566186295,-0.16280146677426488,103
1.5,0.7,2.9,0.038188836460943704,0.09120785186508801,0.41870119381203624,-0.12499140147642818,186,0.07886999134648977,0.162823819882219,0.4843885335913476,-0.16280146677426488,113
1.7,0.55,2.9,0.03765401531389607,0.0899825528854678,0.4184590690800149,-0.10525790300823967,122,0.05288149980081274,0.16498904794097613,0.320515212741459,-0.16280146677426488,83
1.8,0.4,3.1,0.037186060947322006,0.08891310049906012,0.418229268112353,-0.105884532737056,106,0.07183921512507042,0.17808835223830333,0.40339086875789065,-0.1484535189588687,70
2.4,0.4,3.4,0.028152540560796552,0.06742359801469072,0.41754728892786885,-0.09055702947734867,36,0.11032313377103563,0.15026414934829366,0.734194644893775,-0.13391087796381684,44
1.8,0.5,2.5,0.036037880681136655,0.08633030942520183,0.41744181065817376,-0.08406982465384827,122,0.05925947075540712,0.15484502486302124,0.3827018065826083,-0.1437601452757481,91
2.1,0.6000000000000001,3.2,0.02784460092124163,0.06679664127518233,0.4168563027971742,-0.105884532737056,68,0.13303410979380248,0.14926255615110276,0.8912758378539909,-0.08922025627144148,57
2.1,0.6000000000000001,3.3,0.02784460092124163,0.06679664127518233,0.4168563027971742,-0.105884532737056,68,0.13303410979380248,0.14926255615110276,0.8912758378539909,-0.08922025627144148,57
2.1,0.65,3.2,0.02784460092124163,0.06679664127518233,0.4168563027971742,-0.105884532737056,68,0.137756789239338,0.14768641579739886,0.9327654713234924,-0.08922025627144148,57
2.1,0.65,3.3,0.02784460092124163,0.06679664127518233,0.4168563027971742,-0.105884532737056,68,0.137756789239338,0.14768641579739886,0.9327654713234924,-0.08922025627144148,57
2.1,0.75,3.4,0.02789820653990004,0.06710182147353122,0.41575930320914883,-0.105884532737056,68,0.1249434908268204,0.1477229328088802,0.8457961702430373,-0.13391087796381684,55
1.5,0.5,3.0,0.04095830928124244,0.098684608853336,0.41504252544704545,-0.10671542394226952,162,0.07159430906520514,0.17461999953410687,0.41000062567988554,-0.16280146677426488,99
1.8,0.25,2.8,0.038227999036200715,0.09212398286728969,0.414962508636546,-0.116378504904738,108,0.10948003879725231,0.28481557265950197,0.3843892304587435,-0.27405440114398294,71
1.5,0.7,3.0,0.037620036863020484,0.0908113378962329,0.41426585858703735,-0.11952192363434944,184,0.07039970377009333,0.1658512047761403,0.42447508213833113,-0.16280146677426488,109
2.3,0.4,2.9,0.032858102135196764,0.07942131137898718,0.41371895735141645,-0.09055702947734867,52,0.09350509421172402,0.13768003378956042,0.6791478156857776,-0.07644955738062353,57
2.5,0.7,3.5,0.029082859916542605,0.07043520980577633,0.41290229697246594,-0.09055702947734867,36,0.13491900675660634,0.13241806252670305,1.0188867302706455,-0.13391087796381673,43
2.5,0.75,3.5,0.029082859916542605,0.07043520980577633,0.41290229697246594,-0.09055702947734867,36,0.1398062065834397,0.1321377467263343,1.0580338324747376,-0.13391087796381673,43
1.5,0.65,3.3,0.03982724391526707,0.09647671295722912,0.41281717312367,-0.13849121739807946,174,0.1148923715720554,0.17586833088998186,0.6532863022617116,-0.1503121916847031,97
1.8,0.45,2.6,0.036341471562582696,0.08817831943521917,0.4121361327291026,-0.105884532737056,116,0.04150900736131189,0.15960180813122743,0.2600785532904643,-0.1437601452757481,89
2.1,0.55,2.8,0.032503297147916034,0.07895449507341179,0.411671268592048,-0.11287091417391049,72,0.07033101270319038,0.14101664550302245,0.49874263036332794,-0.10142473517758654,65
2.2,0.25,2.6,0.034226178107882164,0.08315370340782303,0.41160136837227373,-0.10941974669336618,64,0.09131572731724585,0.2622958239142282,0.34814022562214514,-0.27405440114398294,63
2.1,0.55,3.0,0.0323228163530931,0.07867408563559207,0.4108445124206222,-0.105884532737056,70,0.06633667348360277,0.14525223958988512,0.45669983244941464,-0.11684918762586449,63
2.1,0.55,3.1,0.0323228163530931,0.07867408563559207,0.4108445124206222,-0.105884532737056,70,0.10834969656773603,0.1590873459868043,0.6810704892689783,-0.10140106572285801,61
1.8,0.25,3.0,0.03772597734511705,0.09194746186698254,0.4102992793829809,-0.10941974669336618,104,0.11221848195347227,0.2863138610695132,0.39194219076325865,-0.27405440114398294,68
2.1,0.5,2.7,0.03285321975850397,0.08012139361523087,0.4100430393943954,-0.11287091417391049,72,0.06010281677886198,0.13071488356645355,0.4598008668867962,-0.09981055460687427,73
1.6,0.5,3.1,0.038578251396124585,0.09418748738598053,0.4095899834128798,-0.10525790300823967,144,0.08923691899049206,0.17935141482631353,0.497553471083071,-0.1484535189588687,81
1.8,0.75,2.5,0.033638355831464566,0.08220807438420784,0.4091855463522022,-0.08406982465384827,130,0.08519524782189708,0.1378294235128646,0.6181209037266647,-0.16283029096804968,91
1.6,0.7,2.6,0.03552344658593984,0.0869212331341687,0.4086854880568369,-0.12062506436096654,168,0.05425790725558077,0.15007109390647544,0.36154802262849095,-0.17819882207509974,113
2.4,0.3,3.4,0.028113812141565803,0.06890685766122029,0.40799730383566485,-0.09055702947734867,36,0.14792832463508054,0.2715229203487505,0.5448097142041559,-0.2871283961801048,42
2.4,0.35,3.4,0.028113812141565803,0.06890685766122029,0.40799730383566485,-0.09055702947734867,36,0.11032313377103563,0.15026414934829366,0.734194644893775,-0.13391087796381684,44
2.5,0.45,2.5,0.02095459781537107,0.05141314878692582,0.40757273790435006,-0.0606411820725723,42,0.0799585887766875,0.1314194676460056,0.6084227109492312,-0.1225864792518403,57
1.5,0.65,3.2,0.0393084549309661,0.09646899965144173,0.4074724012169088,-0.13849121739807946,174,0.1148923715720554,0.17586833088998186,0.6532863022617116,-0.1503121916847031,97
1.5,0.5,2.5,0.03990148876622798,0.09799300860366462,0.40718709767969913,-0.11375150916724175,178,0.07297368463892213,0.16549432934077044,0.4409437164983554,-0.16522963213935393,119
2.4,0.45,3.4,0.027253629795009976,0.06696245048698131,0.40699869250317483,-0.09055702947734867,36,0.11101805390246017,0.15025599028295375,0.7388594204690084,-0.13391087796381684,45
2.3,0.3,2.9,0.03281937371596602,0.08068432072587628,0.40676271945660086,-0.09055702947734867,52,0.11717575836948144,0.26667058688731643,0.4394026343032533,-0.27405440114398294,53
2.3,0.35,2.9,0.03281937371596602,0.08068432072587628,0.40676271945660086,-0.09055702947734867,52,0.09350509421172402,0.13768003378956042,0.6791478156857776,-0.07644955738062353,57
1.6,0.7,2.7,0.03536401334623148,0.08710151552682655,0.406009162209579,-0.12994678010242888,162,0.06424918231077524,0.15080419593773997,0.42604373115255184,-0.170462649858812,111
1.8,0.4,2.6,0.03589203181681146,0.08862640315900894,0.4049812531872225,-0.105884532737056,112,0.037931872458269074,0.15966899146381214,0.23756567953813418,-0.1437601452757481,89
2.1,0.55,3.2,0.027481184121767845,0.06787320592446382,0.40489002615187636,-0.105884532737056,68,0.12145148212615066,0.1581297124994716,0.7680497245358394,-0.08922025627144148,57
2.1,0.55,3.3,0.027481184121767845,0.06787320592446382,0.40489002615187636,-0.105884532737056,68,0.12145148212615066,0.1581297124994716,0.7680497245358394,-0.08922025627144148,57
1.6,0.55,2.6,0.037724293098584216,0.09324343703350638,0.40457853441232816,-0.10525790300823967,156,0.061298175398244927,0.16016021487415188,0.382730351894263,-0.16522963213935393,105
1.5,0.5,3.1,0.03992702899355339,0.0987193383577809,0.404449924986824,-0.11236707709111216,162,0.09872984508182509,0.18287095666600492,0.5398880548437499,-0.1484535189588687,93
2.3,0.45,2.9,0.03195919136941019,0.07903041488951397,0.4043910362116882,-0.09055702947734867,52,0.09450559545663959,0.13766345898659751,0.6864973185501634,-0.07644955738062298,57
2.2,0.7,3.4,0.02683461714070156,0.0664279796752075,0.4039655770340533,-0.105884532737056,58,0.12903972554019819,0.14511634455095157,0.8892156561653967,-0.13391087796381684,51
2.3,0.7,3.5,0.029426312838766764,0.07287562210669213,0.4037881528570109,-0.09055702947734867,50,0.15109167180859137,0.142647577495409,1.0591954974731634,-0.13391087796381684,49
2.3,0.75,3.5,0.029426312838766764,0.07287562210669213,0.4037881528570109,-0.09055702947734867,50,0.15597887163542465,0.14238519901268223,1.0954711073693244,-0.13391087796381684,49
2.2,0.7,2.6,0.029868727187254147,0.07403754354947319,0.4034267718146988,-0.105884532737056,68,0.08347257134575546,0.11275505549249122,0.740300033387986,-0.08184253739898972,67
1.5,0.7,3.1,0.03658875657533144,0.09084892684447822,0.4027428594502468,-0.11964664479757636,184,0.09753523978671326,0.1745179702844688,0.5588836474990415,-0.1503121916847031,103
