entry_z,exit_z,stop_z,train_ann_return,train_ann_vol,train_sharpe,train_max_drawdown,train_trades,test_ann_return,test_ann_vol,test_sharpe,test_max_drawdown,test_trades
1.7,0.6000000000000001,3.4,0.13500372817025244,0.10077331574746023,1.3396773458221245,-0.08845836781110217,70,0.3470258153539063,0.2710066645803481,1.2805065731179464,-0.10599995183914923,61
1.7,0.6000000000000001,3.5,0.13500372817025244,0.10077331574746023,1.3396773458221245,-0.08845836781110217,70,0.35332139949698127,0.2714067359763388,1.3018151455451856,-0.10599995183914923,59
1.8,0.55,3.2,0.13262587608162482,0.09903143393834538,1.3392300889452389,-0.0884583678111025,64,0.30525934252152265,0.2632959446638122,1.159377304163538,-0.10153307806574874,61
1.8,0.55,3.3,0.13262587608162482,0.09903143393834538,1.3392300889452389,-0.0884583678111025,64,0.33572232806113655,0.2686525074609123,1.249652687905705,-0.11219217813768378,61
1.9,0.35,2.9,0.1300150830222236,0.0970983321791026,1.3390042867307383,-0.11076092831210649,70,0.12487733210675997,0.21753767542650881,0.574049216357226,-0.29011830067427813,59
1.9,0.4,2.9,0.1300150830222236,0.0970983321791026,1.3390042867307383,-0.11076092831210649,70,0.12269449002690297,0.21455787655286226,0.5718479880493867,-0.29011830067427813,59
2.3,0.75,2.9,0.1088053216475159,0.08131367611602022,1.3380937481201804,-0.07774214250855693,54,0.22423172273670222,0.2415492410124673,0.9283064678523612,-0.09184230845604657,52
1.8,0.75,3.2,0.1279230454077865,0.09566146634549073,1.3372473817804542,-0.0884583678111025,68,0.2977697636510629,0.2614330833333982,1.1389903674560022,-0.10153307806574907,62
1.8,0.75,3.3,0.1279230454077865,0.09566146634549073,1.3372473817804542,-0.0884583678111025,68,0.32239142123231923,0.2663546878062596,1.2103838828127533,-0.11219217813768423,62
2.4,0.5,3.0,0.11075762815074655,0.08283161480319517,1.3371419646218723,-0.07774214250855693,42,0.20925521427656354,0.2369190570004722,0.8832350462890222,-0.0918858118421767,45
2.4,0.5,3.1,0.11075762815074655,0.08283161480319517,1.3371419646218723,-0.07774214250855693,42,0.194864424407272,0.23695476407849325,0.8223697259900693,-0.09927385932977661,43
1.8,0.75,2.6,0.12069972253340217,0.09028071298262427,1.3369380739896508,-0.10997145478258341,84,0.2901651347720605,0.2600095561778889,1.115978731849149,-0.14385881125854938,78
1.6,0.65,2.5,0.12364652189850056,0.09248831725623054,1.336888004524388,-0.10093562364441944,120,0.32042288277359415,0.2638909949435075,1.2142243915605713,-0.1500834181003864,82
2.0,0.45,3.2,0.13083219123816897,0.09788994649817226,1.3365232684095072,-0.0884583678111025,56,0.2851605321259557,0.2549150388006818,1.118649309462369,-0.10659302711862684,55
2.0,0.45,3.3,0.13083219123816897,0.09788994649817226,1.3365232684095072,-0.0884583678111025,56,0.31562351766556956,0.2604533577807586,1.2118235693135178,-0.117192097709234,55
1.9,0.35,3.2,0.13540476491855294,0.10132662273175126,1.3363197279062484,-0.0994463405045658,62,0.11407851611137443,0.2198478696756478,0.5188975280027956,-0.29011830067427813,55
1.9,0.35,3.3,0.13540476491855294,0.10132662273175126,1.3363197279062484,-0.0994463405045658,62,0.14454150165098825,0.22633763015826852,0.6386101221874435,-0.290118300674278,55
1.9,0.4,3.2,0.13540476491855294,0.10132662273175126,1.3363197279062484,-0.0994463405045658,62,0.11189567403151746,0.21689937962471667,0.5158874784479395,-0.290118300674278,55
1.9,0.4,3.3,0.13540476491855294,0.10132662273175126,1.3363197279062484,-0.0994463405045658,62,0.14235865957113128,0.2234759621334253,0.6370200097231786,-0.290118300674278,55
2.3,0.7,3.4,0.11249549194506675,0.08419399755914818,1.3361462242725337,-0.07774214250855693,44,0.2422397583130628,0.24923163948236524,0.9719462537588565,-0.09184230845604657,46
2.3,0.7,3.5,0.11249549194506675,0.08419399755914818,1.3361462242725337,-0.07774214250855693,44,0.24853534245613773,0.24967709113152883,0.9954270987769974,-0.09184230845604657,44
2.0,0.5,2.8,0.12294833401424853,0.09204089364173024,1.3358011765164481,-0.11321585693379699,68,0.250835547710369,0.24617112584258183,1.018947883720408,-0.10414709889327312,63
2.0,0.55,3.4,0.12933230752210004,0.09682539547186653,1.3357271291463888,-0.0884583678111025,54,0.3153435461145286,0.2571383115538706,1.226357691348782,-0.09184230845604646,53
2.0,0.55,3.5,0.12933230752210004,0.09682539547186653,1.3357271291463888,-0.0884583678111025,54,0.3216391302576036,0.25756299881436795,1.2487784803647861,-0.09184230845604657,51
2.0,0.6000000000000001,3.4,0.12933230752210004,0.09682539547186653,1.3357271291463888,-0.0884583678111025,54,0.3153435461145286,0.2571383115538706,1.226357691348782,-0.09184230845604646,53
2.0,0.6000000000000001,3.5,0.12933230752210004,0.09682539547186653,1.3357271291463888,-0.0884583678111025,54,0.3216391302576036,0.25756299881436795,1.2487784803647861,-0.09184230845604657,51
1.7,0.55,2.8,0.12869620238298207,0.09636822706577489,1.3354630078972205,-0.11321585693379754,84,0.27188492430698735,0.25832364815963155,1.052497230679305,-0.1444236027783602,71
1.8,0.6000000000000001,2.8,0.12550576885317805,0.09399832293603569,1.3351915750516385,-0.11321585693379699,76,0.26486750922184216,0.25566930456247006,1.0359769612355816,-0.1444236027783603,69
2.3,0.5,3.2,0.11465407225894912,0.08587992162910699,1.3350509651616846,-0.07774214250855693,46,0.21708761667435575,0.24645748652128466,0.8808319022421238,-0.09927385932977673,47
2.3,0.5,3.3,0.11465407225894912,0.08587992162910699,1.3350509651616846,-0.07774214250855693,46,0.2475506022139696,0.252214244651366,0.9815092028452124,-0.1099597619895456,47
2.4,0.55,3.0,0.1104538605016377,0.08282980944644874,1.3335037378426966,-0.07774214250855693,42,0.20981840909155777,0.2361229872671016,0.8885979781977424,-0.09184230845604646,45
2.4,0.55,3.1,0.1104538605016377,0.08282980944644874,1.3335037378426966,-0.07774214250855693,42,0.19542761922226623,0.23615895089832062,0.8275257765114672,-0.09184230845604657,43
2.4,0.6000000000000001,3.0,0.1104538605016377,0.08282980944644874,1.3335037378426966,-0.07774214250855693,42,0.20981840909155777,0.2361229872671016,0.8885979781977424,-0.09184230845604646,45
2.4,0.6000000000000001,3.1,0.1104538605016377,0.08282980944644874,1.3335037378426966,-0.07774214250855693,42,0.19542761922226623,0.23615895089832062,0.8275257765114672,-0.09184230845604657,43
1.8,0.45,2.6,0.12653167217607691,0.09493798858480437,1.3327823146690236,-0.10997145478258341,80,0.3022736181654893,0.265716163960963,1.1375808443851276,-0.14385881125854938,77
1.7,0.55,3.0,0.13293262591127958,0.09974347692166446,1.3327450577613298,-0.08845836781110217,74,0.32430025660894346,0.2638777131575668,1.2289793356489227,-0.09184230845604668,67
1.7,0.55,3.1,0.13293262591127958,0.09974347692166446,1.3327450577613298,-0.08845836781110217,74,0.3099094667396519,0.2639346656774028,1.174190082019928,-0.10153307806574918,65
2.5,0.45,3.2,0.11080683820604273,0.0831750475637025,1.3322125018465119,-0.07774214250855715,36,0.1959166978923478,0.2292534360054755,0.8545856555348139,-0.0950149579660563,41
2.5,0.45,3.3,0.11080683820604273,0.0831750475637025,1.3322125018465119,-0.07774214250855715,36,0.22637968343196163,0.23544211379918925,0.9615088812235306,-0.10575138675508411,41
2.5,0.45,3.4,0.11080683820604273,0.0831750475637025,1.3322125018465119,-0.07774214250855715,36,0.22821638962580618,0.23537431487849822,0.9695891828452607,-0.09951423762888256,39
2.5,0.45,3.5,0.11080683820604273,0.0831750475637025,1.3322125018465119,-0.07774214250855715,36,0.2345119737688811,0.2358474263126929,0.9943376420735616,-0.09951423762888256,37
1.9,0.7,2.8,0.12149358553390897,0.09121761399972246,1.3319092684695593,-0.11321585693379699,76,0.2433138268368425,0.24452995136366337,0.9950266847883502,-0.12445757564084603,68
2.3,0.45,2.9,0.11402952668125367,0.08562876855574811,1.3316730884319026,-0.07774214250855693,52,0.22846824226068904,0.2448073320281057,0.933257351272711,-0.09184230845604635,51
2.4,0.7,3.0,0.10848277875092989,0.08146951015999511,1.3315751934421156,-0.07774214250855693,42,0.20930653139016225,0.23612270720492257,0.8864311860041165,-0.09184230845604646,46
2.4,0.7,3.1,0.10848277875092989,0.08146951015999511,1.3315751934421156,-0.07774214250855693,42,0.1949157415208707,0.23615854709991935,0.8253596743140587,-0.09184230845604657,44
1.9,0.55,2.6,0.1236679551140939,0.09287415626919801,1.331564776272522,-0.10997145478258341,80,0.29049752354036645,0.2530542808337705,1.147965260983639,-0.14385881125854938,73
1.8,0.7,3.4,0.1289334609880176,0.0968423408767782,1.3313748905767573,-0.0884583678111025,64,0.3265766152228089,0.26660718114244747,1.224935554336475,-0.10599995183914923,60
1.8,0.7,3.5,0.1289334609880176,0.0968423408767782,1.3313748905767573,-0.0884583678111025,64,0.33287219936588386,0.26701575771182595,1.2466387834875754,-0.10599995183914923,58
1.7,0.55,2.9,0.1287825692230302,0.0967299619077527,1.331361727877498,-0.0999110088934877,80,0.32430025660894346,0.2638777131575668,1.2289793356489227,-0.09184230845604668,67
1.8,0.6000000000000001,3.0,0.12974219238147552,0.09745623625746072,1.331286712517006,-0.0884583678111025,66,0.31728284152379826,0.26128538574844135,1.2143152997820925,-0.09184230845604657,65
1.8,0.6000000000000001,3.1,0.12974219238147552,0.09745623625746072,1.331286712517006,-0.0884583678111025,66,0.30289205165450667,0.26134136980841466,1.158990066810135,-0.10153307806574874,63
2.0,0.5,2.9,0.12303470085429663,0.09241958875219906,1.3312621546519174,-0.09991100889348803,64,0.29537753853039345,0.2524841963499474,1.1698852553963226,-0.09184230845604657,59
1.8,0.6000000000000001,2.9,0.12559213569322614,0.09436915409469349,1.3308600347016184,-0.09991100889348803,72,0.31728284152379826,0.26128538574844135,1.2143152997820925,-0.09184230845604657,65
2.0,0.5,3.0,0.12718475754254602,0.09557010704279385,1.3308006182895236,-0.0884583678111025,58,0.29537753853039345,0.2524841963499474,1.1698852553963226,-0.09184230845604657,59
2.0,0.5,3.1,0.12718475754254602,0.09557010704279385,1.3308006182895236,-0.0884583678111025,58,0.2809867486611019,0.2525371780789955,1.112654979352019,-0.09927385932977639,57
1.5,0.4,3.4,0.14758313295863182,0.11092707859559153,1.3304518141749482,-0.09944634050456558,76,0.16293300042369355,0.24030343987289463,0.6780302458835996,-0.2738681428492249,59
1.5,0.4,3.5,0.14758313295863182,0.11092707859559153,1.3304518141749482,-0.09944634050456558,76,0.1692285845667685,0.24077363952486855,0.7028534556387331,-0.2738681428492249,57
1.8,0.3,3.4,0.13770525732769487,0.1035403309934581,1.3299673277690738,-0.0994463405045658,60,0.1564259333511282,0.23742393321661392,0.6588465249980205,-0.273868142849225,55
1.8,0.3,3.5,0.13770525732769487,0.1035403309934581,1.3299673277690738,-0.0994463405045658,60,0.1627215174942031,0.2379005074913806,0.6839897872016885,-0.273868142849225,53
1.5,0.5,2.7,0.12983558488119712,0.09762887484448671,1.3298891858378228,-0.11321585693379754,104,0.27950330038194376,0.26064994481143067,1.0723320911659993,-0.1341024954181087,75
1.5,0.7,2.5,0.12322692170663875,0.09271288617497532,1.3291239954937317,-0.10093562364441944,134,0.32456233524224565,0.26568982070586905,1.221583628533331,-0.15008341810038672,86
1.7,0.55,3.2,0.13417225111935954,0.10097394027185606,1.3287809781228936,-0.08845836781110217,72,0.31350144061355795,0.2658175776576817,1.1793856650717178,-0.10153307806574863,63
1.7,0.55,3.3,0.13417225111935954,0.10097394027185606,1.3287809781228936,-0.08845836781110217,72,0.34396442615317185,0.2711206506163308,1.2686766034650898,-0.1121921781376839,63
1.7,0.7,2.8,0.12458107106126613,0.09385396835015579,1.3273926851603324,-0.11321585693379754,88,0.279687339350519,0.25597950286244564,1.0926161517737343,-0.14442360277836053,74
1.9,0.65,2.8,0.12311060432866429,0.09274675892985865,1.3273844363851983,-0.11321585693379699,76,0.2433138268368425,0.24452995136366337,0.9950266847883502,-0.12445757564084603,68
2.3,0.55,3.0,0.11184683627938102,0.08426369744008037,1.3273430869671359,-0.07774214250855693,48,0.23240973398364595,0.24266343083422334,0.9577451912909686,-0.09184230845604657,51
2.3,0.55,3.1,0.11184683627938102,0.08426369744008037,1.3273430869671359,-0.07774214250855693,48,0.21801894411435443,0.24270374091070754,0.8982924749996547,-0.09184230845604646,49
2.3,0.6000000000000001,3.0,0.11184683627938102,0.08426369744008037,1.3273430869671359,-0.07774214250855693,48,0.23240973398364595,0.24266343083422334,0.9577451912909686,-0.09184230845604657,51
2.3,0.6000000000000001,3.1,0.11184683627938102,0.08426369744008037,1.3273430869671359,-0.07774214250855693,48,0.21801894411435443,0.24270374091070754,0.8982924749996547,-0.09184230845604646,49
1.9,0.7,2.9,0.12157995237395704,0.09159971825130594,1.327296139060162,-0.09991100889348803,72,0.29572915913879855,0.2504139030521777,1.180961422406242,-0.09184230845604668,64
2.3,0.65,3.4,0.11386195368735101,0.08581065138152835,1.3268976735895166,-0.07774214250855693,44,0.24808108627142034,0.24974745107143176,0.9933278005726881,-0.09184230845604646,46
2.3,0.65,3.5,0.11386195368735101,0.08581065138152835,1.3268976735895166,-0.07774214250855693,44,0.25437667041449524,0.2501914010749197,1.01672827012277,-0.09184230845604668,44
1.8,0.6000000000000001,3.2,0.1309818175895555,0.09871537266048763,1.3268634262268555,-0.0884583678111025,64,0.30648402552841275,0.26324321163035236,1.1642618384354746,-0.10153307806574874,61
1.8,0.6000000000000001,3.3,0.1309818175895555,0.09871537266048763,1.3268634262268555,-0.0884583678111025,64,0.3369470110680265,0.2686002748822368,1.254455198215099,-0.11219217813768378,61
2.0,0.75,3.4,0.12454042062720978,0.09386955429060748,1.3267392347645484,-0.0884583678111025,56,0.3007879562788213,0.2547868279053827,1.1805475139810664,-0.09184230845604657,54
2.0,0.75,3.5,0.12454042062720978,0.09386955429060748,1.3267392347645484,-0.0884583678111025,56,0.3070835404218962,0.25521685295632673,1.2032259502645186,-0.09184230845604646,52
1.9,0.7,3.0,0.12573000906220644,0.09477774672228431,1.3265773180978628,-0.0884583678111025,66,0.29572915913879855,0.2504139030521777,1.180961422406242,-0.09184230845604668,64
1.9,0.7,3.1,0.12573000906220644,0.09477774672228431,1.3265773180978628,-0.0884583678111025,66,0.281338369269507,0.2504674028830082,1.1232534295128154,-0.09290671968355269,62
1.8,0.75,2.7,0.12013000659333459,0.09057216985877015,1.3263456841174743,-0.11321585693379699,82,0.25784955875002163,0.24961381460763685,1.0329939436858908,-0.11494524521548066,70
1.8,0.55,2.7,0.12483283726717286,0.09412607282381859,1.3262301668617362,-0.11321585693379699,78,0.26482725991908584,0.2515691158611216,1.0527017953399471,-0.11494524521548077,70
2.0,0.5,3.2,0.12842438275062595,0.09685389684983865,1.3259598934850694,-0.0884583678111025,56,0.28457872253500793,0.25450604644815633,1.1181609494412443,-0.09927385932977639,55
2.0,0.5,3.3,0.12842438275062595,0.09685389684983865,1.3259598934850694,-0.0884583678111025,56,0.31504170807462173,0.2600533462871331,1.2114503142242754,-0.10995976198954538,55
1.8,0.35,3.4,0.1351593084753473,0.10194338337341675,1.3258271797813617,-0.0994463405045658,60,0.15700233196196386,0.23686528976016588,0.6628338500796551,-0.273868142849225,55
1.8,0.35,3.5,0.1351593084753473,0.10194338337341675,1.3258271797813617,-0.0994463405045658,60,0.16329791610503877,0.237342925097941,0.6880252109375196,-0.273868142849225,53
1.8,0.4,3.4,0.1351593084753473,0.10194338337341675,1.3258271797813617,-0.0994463405045658,60,0.15481948988210686,0.23413279179170662,0.6612465033084307,-0.2738681428492249,55
1.8,0.4,3.5,0.1351593084753473,0.10194338337341675,1.3258271797813617,-0.0994463405045658,60,0.16111507402518177,0.23461622249678554,0.6867175351755107,-0.2738681428492249,53
1.9,0.3,2.7,0.1301576749564486,0.09822447892014702,1.325104254940992,-0.12390539606719897,76,0.075255256695452,0.20613141500868165,0.3650838795837231,-0.29011830067427813,64
2.4,0.45,2.9,0.11137270778113105,0.08405463637986876,1.3250037425395966,-0.07774214250855693,46,0.2098370238675113,0.2373590881072785,0.8840488288894667,-0.09184230845604668,45
2.1,0.75,3.4,0.11512671762015377,0.08688827377675197,1.3249971787442432,-0.0777421425085576,50,0.2678041641059801,0.25162103347776993,1.0643154922485443,-0.09184230845604646,50
2.1,0.75,3.5,0.11512671762015377,0.08688827377675197,1.3249971787442432,-0.0777421425085576,50,0.2740997482490551,0.2520597287963865,1.0874396697874436,-0.09184230845604668,48
2.4,0.65,3.0,0.10961951292868188,0.08277306386571068,1.3243379888235904,-0.07774214250855693,42,0.20930653139016225,0.23612270720492257,0.8864311860041165,-0.09184230845604646,46
2.4,0.65,3.1,0.10961951292868188,0.08277306386571068,1.3243379888235904,-0.07774214250855693,42,0.1949157415208707,0.23615854709991935,0.8253596743140587,-0.09184230845604657,44
2.0,0.45,2.7,0.12303915242371705,0.09292375026993052,1.3240872442869072,-0.11321585693379699,70,0.24657540161021863,0.2427492276899017,1.0157618376656778,-0.10795671766113402,64
1.7,0.7,3.0,0.12881749458956362,0.09731717081955328,1.3236872126956778,-0.08845836781110217,78,0.33210267165247503,0.2615771404866242,1.2696165690726982,-0.09184230845604657,70
1.7,0.7,3.1,0.12881749458956362,0.09731717081955328,1.3236872126956778,-0.08845836781110217,78,0.3177118817831835,0.26163629680222755,1.2143264740646587,-0.10153307806574918,68
2.1,0.45,3.4,0.12035092265389155,0.09093779249248532,1.3234423154029915,-0.0777421425085576,48,0.27788201158832454,0.2552494291082586,1.0886684940261584,-0.11103474453605289,49
2.1,0.45,3.5,0.12035092265389155,0.09093779249248532,1.3234423154029915,-0.0777421425085576,48,0.2841775957313994,0.2556809142532891,1.111454081589681,-0.11103474453605289,47
1.9,0.65,3.0,0.12734702785696178,0.09625006542271658,1.32308510438587,-0.0884583678111025,66,0.29572915913879855,0.2504139030521777,1.180961422406242,-0.09184230845604668,64
1.9,0.65,3.1,0.12734702785696178,0.09625006542271658,1.32308510438587,-0.0884583678111025,66,0.281338369269507,0.2504674028830082,1.1232534295128154,-0.09290671968355269,62
1.7,0.7,2.9,0.12466743790131421,0.09422537099246639,1.3230771774969372,-0.0999110088934877,84,0.33210267165247503,0.2615771404866242,1.2696165690726982,-0.09184230845604657,70
1.9,0.65,2.9,0.12319697116871235,0.09312258299425684,1.3229548323021743,-0.09991100889348803,72,0.29572915913879855,0.2504139030521777,1.180961422406242,-0.09184230845604668,64
1.7,0.6000000000000001,2.8,0.12705214389091274,0.09604313512534451,1.3228654367133976,-0.11321585693379754,84,0.2731096073138774,0.2582705278987536,1.0574555662074652,-0.1444236027783602,71
2.5,0.5,3.2,0.10839902971849968,0.08195084850383691,1.3227322437475981,-0.07774214250855715,36,0.19533488830139997,0.22879767591821915,0.8537450720051019,-0.08760093773775679,41
2.5,0.5,3.3,0.10839902971849968,0.08195084850383691,1.3227322437475981,-0.07774214250855715,36,0.22579787384101382,0.23499865573963996,0.9608475126393068,-0.09842532389240344,41
2.5,0.5,3.4,0.10839902971849968,0.08195084850383691,1.3227322437475981,-0.07774214250855715,36,0.2276345800348584,0.23493074689105237,0.9689433292459692,-0.09213707740255461,39
2.5,0.5,3.5,0.10839902971849968,0.08195084850383691,1.3227322437475981,-0.07774214250855715,36,0.23393016417793328,0.23540481154529416,0.993735695724821,-0.09213707740255461,37
1.5,0.65,2.7,0.12615631495251692,0.09541231464122854,1.3222225603360807,-0.11321585693379754,110,0.27616644233446547,0.25606549762287134,1.0784992312443376,-0.13410249541810848,76
2.3,0.7,3.0,0.10913293054194323,0.0825526771415898,1.3219793024369693,-0.07774214250855693,48,0.2265802105333474,0.24190037076914067,0.9366674793135634,-0.09184230845604657,52
2.3,0.7,3.1,0.10913293054194323,0.0825526771415898,1.3219793024369693,-0.07774214250855693,48,0.21218942066405588,0.2419394320091881,0.8770352930976444,-0.09184230845604646,50
2.3,0.5,2.9,0.11162171819371065,0.08444051528684414,1.3218976437381045,-0.07774214250855693,52,0.22788643266974123,0.2443808885897651,0.932505131578793,-0.0918858118421767,51
1.9,0.35,2.7,0.127611726104101,0.0965388472300023,1.3218691725214828,-0.12390539606719897,76,0.0754933855956374,0.20549015958940187,0.3673819989554914,-0.29011830067427813,64
1.9,0.4,2.7,0.127611726104101,0.0965388472300023,1.3218691725214828,-0.12390539606719897,76,0.07331054351578038,0.20233089807146737,0.3623299467088097,-0.290118300674278,64
1.9,0.7,3.2,0.12696963427028643,0.09607219972930112,1.3216064025601975,-0.0884583678111025,64,0.28493034314341303,0.2524523940263251,1.1286497964986668,-0.09290671968355257,60
1.9,0.7,3.3,0.12696963427028643,0.09607219972930112,1.3216064025601975,-0.0884583678111025,64,0.3095520007246694,0.25755054427374124,1.201907771531081,-0.10366815988065836,60
2.0,0.55,2.8,0.12138072324276036,0.09189027116786988,1.3209311682301579,-0.11321585693379699,68,0.24930067955643126,0.2431563289871371,1.0252691369165192,-0.09184230845604646,63
2.0,0.6000000000000001,2.8,0.12138072324276036,0.09189027116786988,1.3209311682301579,-0.11321585693379699,68,0.24930067955643126,0.2431563289871371,1.0252691369165192,-0.09184230845604646,63
1.8,0.5,2.6,0.12371219526996458,0.09365719973853416,1.320904272339296,-0.10997145478258341,80,0.30169180857454153,0.2653239708023867,1.1370695518470195,-0.14385881125854938,77
1.7,0.6000000000000001,3.0,0.13128856741921022,0.09942969919764426,1.3204160173333883,-0.08845836781110217,74,0.3255249396158334,0.2638247456593597,1.2338681074145281,-0.09184230845604646,67
1.7,0.6000000000000001,3.1,0.13128856741921022,0.09942969919764426,1.3204160173333883,-0.08845836781110217,74,0.31113414974654185,0.26388197464293295,1.1790655658369515,-0.10153307806574918,65
1.7,0.65,3.4,0.13194039097442434,0.09998869807213782,1.319553044677456,-0.08845836781110217,72,0.34066004127320165,0.26956504219943417,1.2637396840988335,-0.10599995183914934,62
1.7,0.65,3.5,0.13194039097442434,0.09998869807213782,1.319553044677456,-0.08845836781110217,72,0.3469556254162766,0.26996783906227334,1.2851739178319108,-0.10599995183914934,60
1.7,0.7,3.2,0.13005711979764356,0.0985781296627249,1.3193303650882893,-0.08845836781110217,76,0.3213038556570896,0.26353520869288766,1.21920656162313,-0.10153307806574885,66
1.7,0.7,3.3,0.13005711979764356,0.0985781296627249,1.3193303650882893,-0.08845836781110217,76,0.3459255132383458,0.2684097056358044,1.2887965895976945,-0.112192178137684,66
2.3,0.55,3.2,0.11308646148746099,0.08571787199936912,1.3192868517348786,-0.07774214250855693,46,0.22161091798826046,0.2447553927653859,0.905438345951744,-0.0918423084560468,47
2.3,0.55,3.3,0.11308646148746099,0.08571787199936912,1.3192868517348786,-0.07774214250855693,46,0.2520739035278743,0.2505490794896016,1.0060859295167994,-0.09184230845604635,47
2.3,0.6000000000000001,3.2,0.11308646148746099,0.08571787199936912,1.3192868517348786,-0.07774214250855693,46,0.22161091798826046,0.2447553927653859,0.905438345951744,-0.0918423084560468,47
2.3,0.6000000000000001,3.3,0.11308646148746099,0.08571787199936912,1.3192868517348786,-0.07774214250855693,46,0.2520739035278743,0.2505490794896016,1.0060859295167994,-0.09184230845604635,47
1.7,0.6000000000000001,2.9,0.12713851073096086,0.09640609562938147,1.318780829167955,-0.0999110088934877,80,0.3255249396158334,0.2638247456593597,1.2338681074145281,-0.09184230845604646,67
1.9,0.6000000000000001,2.6,0.12202389662202455,0.09253643558421072,1.3186578438174164,-0.10997145478258341,80,0.29049752354036645,0.2530542808337705,1.147965260983639,-0.14385881125854938,73
1.9,0.65,3.2,0.12858665306504172,0.09752489667896119,1.3185007874279697,-0.0884583678111025,64,0.28493034314341303,0.2524523940263251,1.1286497964986668,-0.09290671968355257,60
1.9,0.65,3.3,0.12858665306504172,0.09752489667896119,1.3185007874279697,-0.0884583678111025,64,0.31539332868302694,0.25804368133102795,1.2222478266322234,-0.10366815988065836,60
2.4,0.45,2.5,0.10449019446538418,0.07932060940516503,1.3173145699329463,-0.07454486467190802,60,0.19505931940197638,0.23277106015212365,0.8379878464036664,-0.13351619998120612,57
1.7,0.6000000000000001,3.2,0.1325281926272902,0.10066407841364611,1.3165390744721166,-0.08845836781110217,72,0.3147261236204479,0.2657651942487529,1.1842262660093412,-0.10153307806574863,63
1.7,0.6000000000000001,3.3,0.1325281926272902,0.10066407841364611,1.3165390744721166,-0.08845836781110217,72,0.34518910916006174,0.2710687458591022,1.2734375114550693,-0.1121921781376839,63
2.0,0.55,2.9,0.12146709008280845,0.09226959029161506,1.3164368639647757,-0.09991100889348803,64,0.2938426703764558,0.24954676740510479,1.1775054168481482,-0.09184230845604668,59
2.0,0.6000000000000001,2.9,0.12146709008280845,0.09226959029161506,1.3164368639647757,-0.09991100889348803,64,0.2938426703764558,0.24954676740510479,1.1775054168481482,-0.09184230845604668,59
2.0,0.55,3.0,0.12561714677105784,0.0954253315423,1.3163920391031019,-0.0884583678111025,58,0.2938426703764558,0.24954676740510479,1.1775054168481482,-0.09184230845604668,59
2.0,0.55,3.1,0.12561714677105784,0.0954253315423,1.3163920391031019,-0.0884583678111025,58,0.27945188050716424,0.249600021487681,1.1195987838524948,-0.09184230845604646,57
2.0,0.6000000000000001,3.0,0.12561714677105784,0.0954253315423,1.3163920391031019,-0.0884583678111025,58,0.2938426703764558,0.24954676740510479,1.1775054168481482,-0.09184230845604668,59
2.0,0.6000000000000001,3.1,0.12561714677105784,0.0954253315423,1.3163920391031019,-0.0884583678111025,58,0.27945188050716424,0.249600021487681,1.1195987838524948,-0.09184230845604646,57
2.5,0.3,3.2,0.11057421757621005,0.08400043301181537,1.3163529473789362,-0.07774214250855715,36,0.2009647311128579,0.23071486003644515,0.8710523937691411,-0.0950149579660563,41
2.5,0.3,3.3,0.11057421757621005,0.08400043301181537,1.3163529473789362,-0.07774214250855715,36,0.23142771665247172,0.23686278139450076,0.9770539520391057,-0.10575138675508411,41
2.5,0.3,3.4,0.11057421757621005,0.08400043301181537,1.3163529473789362,-0.07774214250855715,36,0.23326442284631627,0.23679523386014945,0.9850891804016695,-0.09951423762888256,39
2.5,0.3,3.5,0.11057421757621005,0.08400043301181537,1.3163529473789362,-0.07774214250855715,36,0.2395600069893912,0.23726498044999442,1.0096728414578673,-0.09951423762888256,37
1.8,0.7,2.8,0.12098187670867794,0.09190798955032921,1.3163368854067659,-0.11321585693379699,78,0.2585017351411375,0.2541325288529104,1.017192629011125,-0.14442360277836042,70
2.4,0.5,2.9,0.108964899293588,0.08284350151799988,1.3153101606878914,-0.07774214250855693,46,0.20925521427656354,0.2369190570004722,0.8832350462890222,-0.0918858118421767,45
1.9,0.25,3.4,0.1362599283963015,0.10368189111420997,1.3142114493861368,-0.0994463405045658,60,0.15183541873337597,0.22728330560857826,0.6680447484993166,-0.290118300674278,53
1.9,0.25,3.5,0.1362599283963015,0.10368189111420997,1.3142114493861368,-0.0994463405045658,60,0.15813100287645088,0.22778160104323866,0.6942220186012024,-0.290118300674278,51
2.2,0.75,2.6,0.10770582550095305,0.08197401039858092,1.3139021133314905,-0.07313193658725037,60,0.18832085524106598,0.2395092220643092,0.7862780965924605,-0.13870633816253564,62
2.0,0.5,2.7,0.12063134393617403,0.09183087798789055,1.3136250744774682,-0.11321585693379699,70,0.24599359201927085,0.24231933486149182,1.015162872413294,-0.10064872180198137,64
1.8,0.6000000000000001,2.7,0.12318877877510352,0.09379294105970612,1.3134120476794173,-0.11321585693379699,78,0.26605194292597584,0.25151470540740123,1.0577987577109151,-0.11494524521548077,70
2.0,0.75,2.8,0.1165888363478701,0.08876855042323582,1.313402503386516,-0.11321585693379699,70,0.24058641767908145,0.24118730080956352,0.9975086452376839,-0.0918423084560469,64
2.3,0.7,3.2,0.1103725557500232,0.08403662342857693,1.3133863695014982,-0.07774214250855693,46,0.2157813945379619,0.2439978511853962,0.8843577658149347,-0.09184230845604657,48
