date,equity
2019-06-26,3.223883720874245
2019-07-03,3.1657012202410977
2019-07-12,3.1241229118857845
2019-07-17,3.295740032349166
2019-07-18,3.295740032349166
2019-07-19,3.295740032349166
2019-07-22,3.295740032349166
2019-07-23,3.295740032349166
2019-07-24,3.295740032349166
2019-07-25,3.295740032349166
2019-07-26,3.295740032349166
2019-07-29,3.295740032349166
2019-07-30,3.295740032349166
2019-07-31,3.295740032349166
2019-08-01,3.295740032349166
2019-08-02,3.295740032349166
2019-08-05,3.295740032349166
2019-08-06,3.295740032349166
2019-08-07,3.295740032349166
2019-08-08,3.295740032349166
2019-08-09,3.295740032349166
2019-08-12,3.295740032349166
2019-08-13,3.295740032349166
2019-08-14,3.295740032349166
2019-08-15,3.295740032349166
2019-08-16,3.295740032349166
2019-08-19,3.295740032349166
2019-08-20,3.295740032349166
2019-08-21,3.295740032349166
2019-08-23,3.295740032349166
2019-08-29,3.295740032349166
2019-09-13,3.295740032349166
2019-09-16,3.4810077078787645
2019-09-17,3.4810077078787645
2019-09-18,3.4810077078787645
2019-09-19,3.4810077078787645
2019-09-20,3.4810077078787645
2019-09-23,3.4810077078787645
2019-09-24,3.4810077078787645
2019-09-25,3.4810077078787645
2019-09-26,3.4810077078787645
2019-09-27,3.4810077078787645
2019-09-30,3.4810077078787645
2019-10-01,3.4810077078787645
2019-10-02,3.4810077078787645
2019-10-03,3.4810077078787645
2019-10-04,3.4810077078787645
2019-10-07,3.4810077078787645
2019-10-08,3.4810077078787645
2019-10-09,3.4810077078787645
2019-10-10,3.4810077078787645
2019-10-11,3.4810077078787645
2019-10-14,3.4810077078787645
2019-10-15,3.4810077078787645
2019-10-16,3.4810077078787645
2019-10-17,3.4810077078787645
2019-10-18,3.4810077078787645
2019-10-21,3.4810077078787645
2019-10-22,3.4810077078787645
2019-10-23,3.4810077078787645
2019-10-24,3.4810077078787645
2019-10-25,3.4810077078787645
2019-10-28,3.4810077078787645
2019-10-29,3.4810077078787645
2019-10-30,3.4810077078787645
2019-10-31,3.4810077078787645
2019-11-01,3.4810077078787645
2019-11-04,3.4810077078787645
2019-11-05,3.4810077078787645
2019-11-06,3.4810077078787645
2019-11-07,3.4810077078787645
2019-11-08,3.4810077078787645
2019-11-11,3.4810077078787645
2019-11-12,3.4810077078787645
2019-11-13,3.4810077078787645
2019-11-14,3.4810077078787645
2019-11-15,3.4810077078787645
2019-11-18,3.4810077078787645
2019-11-19,3.4810077078787645
2019-11-20,3.4810077078787645
2019-11-25,3.4810077078787645
2019-11-26,3.4810077078787645
2019-11-27,3.4810077078787645
2019-12-02,3.4810077078787645
2019-12-03,3.4810077078787645
2019-12-04,3.4810077078787645
2019-12-05,3.4810077078787645
2019-12-10,3.4810077078787645
2019-12-16,3.4810077078787645
2019-12-17,3.4810077078787645
2019-12-18,3.4810077078787645
2019-12-19,3.4810077078787645
2019-12-20,3.4810077078787645
2019-12-23,3.4810077078787645
2019-12-24,3.4810077078787645
2019-12-27,3.4810077078787645
2019-12-30,3.4810077078787645
2019-12-31,3.4810077078787645
2020-01-02,3.4810077078787645
2020-01-03,3.4810077078787645
2020-01-06,3.4810077078787645
2020-01-07,3.4810077078787645
2020-01-08,3.4810077078787645
2020-01-09,3.4810077078787645
2020-01-10,3.4810077078787645
2020-01-13,3.4810077078787645
2020-01-14,3.4810077078787645
2020-01-15,3.4810077078787645
2020-01-16,3.4810077078787645
2020-01-17,3.4810077078787645
2020-01-21,3.4780688153659827
2020-01-22,3.4616630578382606
2020-01-23,3.465045358858072
2020-01-24,3.4599552666820634
2020-01-27,3.4642899830850125
2020-01-28,3.5000929106414556
2020-01-29,3.4610124649529275
2020-01-30,3.4391405893241216
2020-01-31,3.44029843909427
2020-02-03,3.4713049915463907
2020-02-04,3.408497444185285
2020-02-05,3.438293258838439
2020-02-06,3.371460001278249
2020-02-07,3.3283348301341737
2020-02-10,3.289222640153987
2020-02-11,3.2654168906644014
2020-02-12,3.280461599110929
2020-02-13,3.191995051851742
2020-02-14,3.191995051851742
2020-02-18,3.1508015361382866
2020-02-19,3.156289352679876
2020-02-20,3.1750942264459208
2020-02-21,3.1525048732426515
2020-02-26,3.2377113575460204
2020-03-03,3.2314637667060695
2020-03-06,3.1421892735642665
2020-03-09,3.1772242932395014
2020-03-11,3.1033468296234736
2020-03-13,3.2331021515283465
2020-03-17,3.5142163391589425
2020-03-18,3.559166983023041
2020-03-19,3.436252251170159
2020-03-20,3.436252251170159
2020-03-23,3.436252251170159
2020-03-24,3.436252251170159
2020-03-25,3.436252251170159
2020-03-26,3.436252251170159
2020-03-27,3.436252251170159
2020-03-30,3.436252251170159
2020-03-31,3.436252251170159
2020-04-01,3.436252251170159
2020-04-02,3.436252251170159
2020-04-03,3.436252251170159
2020-04-06,3.436252251170159
2020-04-07,3.436252251170159
2020-04-08,3.436252251170159
2020-04-09,3.436252251170159
2020-04-14,3.436252251170159
2020-04-15,3.436252251170159
2020-04-16,3.452869838543995
2020-04-17,3.5501698203532728
2020-04-20,3.3822228107134475
2020-04-21,3.482529298394465
2020-04-24,3.3442569905227404
2020-04-27,3.39866658711689
2020-05-14,3.515454998859756
2020-05-15,3.4692003598218673
2020-05-18,3.552680932565518
2020-05-19,3.552680932565518
2020-05-20,3.552680932565518
2020-05-21,3.552680932565518
2020-05-22,3.552680932565518
2020-05-26,3.552680932565518
2020-05-27,3.552680932565518
2020-05-28,3.552680932565518
2020-05-29,3.552680932565518
2020-06-01,3.552680932565518
2020-06-02,3.552680932565518
2020-06-03,3.552680932565518
2020-06-04,3.552680932565518
2020-06-05,3.552680932565518
2020-06-08,3.552680932565518
2020-06-09,3.552680932565518
2020-06-10,3.552680932565518
2020-06-11,3.552680932565518
2020-06-12,3.552680932565518
2020-06-15,3.552680932565518
2020-06-16,3.552680932565518
2020-06-17,3.552680932565518
2020-06-19,3.552680932565518
2020-07-08,3.552680932565518
2020-07-17,3.8554894746572375
2020-07-20,3.7902403588562255
2020-07-21,3.8222151679132437
2020-07-22,3.799927460594241
2020-07-23,3.8515556012822807
2020-07-24,3.806530938691032
2020-07-27,3.7210836025025467
2020-07-28,3.734506511268701
2020-07-29,3.760711134946789
2020-07-30,3.7511795472972196
2020-07-31,3.7379473482032557
2020-08-03,3.7516968904739074
2020-08-04,3.775945889525084
2020-08-05,3.748590465705095
2020-08-06,3.6908974885587256
2020-08-07,3.7163902814997924
2020-08-10,3.8090498884999398
2020-08-11,3.7949002067191544
2020-08-12,3.787139900381363
2020-08-13,3.74291060256652
2020-08-14,3.8351255224713605
2020-08-17,3.8305876615169607
2020-08-18,3.658006938571094
2020-08-19,3.7708329838577046
2020-08-20,3.6686203051440014
2020-08-21,3.7563682377599985
2020-08-28,3.5641132169518976
2020-09-09,3.5641132169518976
2020-09-11,3.619420987899037
2020-09-16,3.813207348363666
2020-09-17,3.8377919491829133
2020-09-18,3.8377919491829133
2020-09-21,3.8377919491829133
2020-09-22,3.8377919491829133
2020-09-23,3.8377919491829133
2020-09-24,3.8377919491829133
2020-09-25,3.8377919491829133
2020-09-28,3.8377919491829133
2020-09-29,3.8377919491829133
2020-09-30,3.8377919491829133
2020-10-01,3.8377919491829133
2020-10-02,3.8377919491829133
2020-10-05,3.8377919491829133
2020-10-06,3.8377919491829133
2020-10-07,3.8377919491829133
2020-10-08,3.8377919491829133
2020-10-09,3.8377919491829133
2020-10-12,3.8377919491829133
2020-10-13,3.8377919491829133
2020-10-14,3.8377919491829133
2020-10-15,3.8377919491829133
2020-10-16,3.8377919491829133
2020-10-19,3.8377919491829133
2020-10-20,3.8377919491829133
2020-10-21,3.8377919491829133
2020-10-22,3.8377919491829133
2020-10-23,3.8377919491829133
2020-10-26,3.8377919491829133
2020-10-27,3.8377919491829133
2020-10-28,3.8377919491829133
2020-10-29,3.8377919491829133
2020-10-30,3.8377919491829133
2020-11-02,3.8377919491829133
2020-11-03,3.8377919491829133
2020-11-04,3.8377919491829133
2020-11-05,3.8377919491829133
2020-11-06,3.8377919491829133
2020-11-09,3.8377919491829133
2020-11-10,3.8377919491829133
2020-11-11,3.8377919491829133
2020-11-12,3.8377919491829133
2020-11-13,3.8377919491829133
2020-11-16,4.02298158169917
2020-12-04,3.8635809849034954
2020-12-08,3.8635809849034954
2020-12-16,4.114266854450516
2020-12-17,4.07953354606913
2020-12-18,4.161725013044595
2020-12-21,4.161725013044595
2020-12-22,4.161725013044595
2020-12-23,4.161725013044595
2020-12-24,4.161725013044595
2020-12-29,4.161725013044595
2020-12-30,4.161725013044595
2020-12-31,4.161725013044595
2021-01-04,4.161725013044595
2021-01-05,4.161725013044595
2021-01-06,4.161725013044595
2021-01-07,4.161725013044595
2021-01-08,4.161725013044595
2021-01-11,4.161725013044595
2021-01-12,4.161725013044595
2021-01-13,4.161725013044595
2021-01-14,4.161725013044595
2021-01-15,4.161725013044595
2021-01-19,4.161725013044595
2021-01-20,4.161725013044595
2021-01-21,4.161725013044595
2021-01-22,4.161725013044595
2021-01-25,4.161725013044595
2021-01-26,4.161725013044595
2021-01-27,4.161725013044595
2021-01-28,4.161725013044595
2021-01-29,4.161725013044595
2021-02-01,4.161725013044595
2021-02-02,4.161725013044595
2021-02-03,4.161725013044595
2021-02-04,4.161725013044595
2021-02-05,4.161725013044595
2021-02-08,4.161725013044595
2021-02-09,4.161725013044595
2021-02-10,4.161725013044595
2021-02-11,4.161725013044595
2021-02-12,4.161725013044595
2021-02-17,4.161725013044595
2021-02-18,4.161725013044595
2021-03-04,4.161725013044595
2021-03-10,4.430444902574057
2021-03-15,4.430444902574057
2021-03-16,4.430444902574057
2021-03-17,6.058778368145958
2021-03-18,6.058778368145958
2021-03-19,6.058778368145958
2021-03-22,6.058778368145958
2021-03-23,6.058778368145958
2021-03-24,6.058778368145958
2021-03-25,6.058778368145958
2021-03-26,6.058778368145958
2021-03-29,6.058778368145958
2021-03-30,6.058778368145958
2021-03-31,6.058778368145958
2021-04-01,6.058778368145958
2021-04-06,6.058778368145958
2021-04-07,6.058778368145958
2021-04-08,6.058778368145958
2021-04-09,6.058778368145958
2021-04-12,6.058778368145958
2021-04-13,6.058778368145958
2021-04-14,6.058778368145958
2021-04-15,6.058778368145958
2021-04-16,6.058778368145958
2021-04-19,6.058778368145958
2021-04-20,6.058778368145958
2021-04-21,6.058778368145958
2021-04-22,6.058778368145958
2021-04-23,6.058778368145958
2021-04-30,6.058778368145958
2021-05-14,6.058778368145958
2021-05-17,6.058778368145958
2021-05-18,6.058778368145958
2021-05-19,6.058778368145958
2021-05-20,6.058778368145958
2021-05-21,6.058778368145958
2021-05-24,6.058778368145958
2021-05-25,6.058778368145958
2021-05-26,6.058778368145958
2021-05-27,6.058778368145958
2021-05-28,6.058778368145958
2021-06-01,6.058778368145958
2021-06-02,6.058778368145958
2021-06-03,6.058778368145958
2021-06-04,6.058778368145958
2021-06-07,6.058778368145958
2021-06-08,6.058778368145958
2021-06-09,6.058778368145958
2021-06-10,6.058778368145958
2021-06-11,6.058778368145958
2021-06-14,6.058778368145958
2021-06-15,6.058778368145958
2021-06-16,6.058778368145958
2021-06-17,6.058778368145958
2021-06-22,6.058778368145958
2021-06-23,6.058778368145958
2021-06-24,6.058778368145958
2021-06-25,6.058778368145958
2021-07-07,6.058778368145958
2021-07-12,6.058778368145958
2021-07-16,6.740191073957401
2021-07-19,6.740191073957401
2021-07-20,6.740191073957401
2021-07-21,6.740191073957401
2021-07-22,6.740191073957401
2021-07-23,6.740191073957401
2021-07-26,6.740191073957401
2021-07-27,6.740191073957401
2021-07-28,6.740191073957401
2021-07-29,6.740191073957401
2021-07-30,6.740191073957401
2021-08-02,6.740191073957401
2021-08-03,6.740191073957401
2021-08-04,6.740191073957401
2021-08-05,6.740191073957401
2021-08-06,6.740191073957401
2021-08-09,6.740191073957401
2021-08-10,6.740191073957401
2021-08-11,6.740191073957401
2021-08-12,6.740191073957401
2021-08-13,6.740191073957401
2021-08-16,6.740191073957401
2021-08-17,6.740191073957401
2021-08-18,6.740191073957401
2021-08-19,6.740191073957401
2021-08-20,6.740191073957401
2021-08-23,6.740191073957401
2021-08-31,6.740191073957401
2021-09-07,6.740191073957401
2021-09-16,6.740191073957401
2021-09-17,6.740191073957401
2021-09-20,6.740191073957401
2021-09-21,6.740191073957401
2021-09-22,6.740191073957401
2021-09-23,6.740191073957401
2021-09-24,6.740191073957401
2021-09-27,6.740191073957401
2021-09-28,6.740191073957401
2021-09-29,6.740191073957401
2021-09-30,6.740191073957401
2021-10-01,6.740191073957401
2021-10-04,6.740191073957401
2021-10-05,6.740191073957401
2021-10-06,6.740191073957401
2021-10-07,6.740191073957401
2021-10-08,6.740191073957401
2021-10-11,6.740191073957401
2021-10-12,6.740191073957401
2021-10-13,6.740191073957401
2021-10-14,6.740191073957401
2021-10-15,6.740191073957401
2021-10-18,6.740191073957401
2021-10-19,6.740191073957401
2021-10-20,6.740191073957401
2021-10-21,6.740191073957401
2021-10-22,6.740191073957401
2021-10-25,6.740191073957401
2021-10-26,6.740191073957401
2021-10-27,6.740191073957401
2021-10-28,6.740191073957401
2021-10-29,6.740191073957401
2021-11-01,6.740191073957401
2021-11-02,6.740191073957401
2021-11-03,6.740191073957401
2021-11-04,6.740191073957401
2021-11-05,6.740191073957401
2021-11-08,6.740191073957401
2021-11-09,6.740191073957401
2021-11-10,6.740191073957401
2021-11-11,6.740191073957401
2021-11-12,6.740191073957401
2021-11-15,6.740191073957401
2021-11-16,6.740191073957401
2021-11-17,6.740191073957401
2021-11-18,6.740191073957401
2021-11-19,6.740191073957401
2021-11-24,6.740191073957401
2021-11-30,6.740191073957401
2021-12-08,6.740191073957401
2021-12-13,6.589351846006989
2021-12-14,6.589351846006989
2021-12-16,7.19341808907969
2021-12-17,7.334670897210561
2021-12-20,7.334670897210561
2021-12-21,7.334670897210561
2021-12-22,7.334670897210561
2021-12-23,7.334670897210561
2021-12-28,7.334670897210561
2021-12-29,7.334670897210561
2021-12-30,7.334670897210561
2021-12-31,7.334670897210561
2022-01-04,7.334670897210561
2022-01-05,7.334670897210561
2022-01-06,7.334670897210561
2022-01-07,7.334670897210561
2022-01-10,7.334670897210561
2022-01-11,7.334670897210561
2022-01-12,7.334670897210561
2022-01-13,7.334670897210561
2022-01-14,7.334670897210561
2022-01-18,7.334670897210561
2022-01-19,7.334670897210561
2022-01-20,7.334670897210561
2022-01-21,7.334670897210561
2022-01-24,7.334670897210561
2022-01-25,7.334670897210561
2022-01-26,7.334670897210561
2022-01-27,7.334670897210561
2022-01-28,7.334670897210561
2022-01-31,7.334670897210561
2022-02-01,7.334670897210561
2022-02-02,7.334670897210561
2022-02-03,7.334670897210561
2022-02-04,7.334670897210561
2022-02-07,7.334670897210561
2022-02-08,7.334670897210561
2022-02-09,7.334670897210561
2022-02-10,7.334670897210561
2022-02-11,7.315002169655943
2022-02-14,7.378771240578862
2022-02-15,7.374405450791702
2022-02-16,7.439071273991183
2022-02-17,7.411373130587536
2022-02-18,7.470055163556132
2022-02-22,7.340594310102925
2022-02-23,7.36102167761547
2022-02-25,7.280124783299364
2022-02-28,7.346538963684763
2022-03-01,7.430850032322017
2022-03-02,7.41286021093998
2022-03-03,7.426446992879244
2022-03-10,7.422423845460411
2022-03-15,7.608618999186436
2022-03-17,7.608618999186436
2022-03-18,7.608618999186436
2022-03-21,7.608618999186436
2022-03-22,7.608618999186436
2022-03-23,7.608618999186436
2022-03-24,7.608618999186436
2022-03-25,7.608618999186436
2022-03-28,7.608618999186436
2022-03-29,7.608618999186436
2022-03-30,7.608618999186436
2022-03-31,7.608618999186436
2022-04-01,7.608618999186436
2022-04-04,7.608618999186436
2022-04-05,7.608618999186436
2022-04-06,7.608618999186436
2022-04-07,7.608618999186436
2022-04-08,7.608618999186436
2022-04-11,7.608618999186436
2022-04-12,7.608618999186436
2022-04-13,7.608618999186436
2022-04-14,7.608618999186436
2022-04-19,7.608618999186436
2022-04-20,7.608618999186436
2022-04-21,7.608618999186436
2022-04-22,7.608618999186436
2022-04-25,7.608618999186436
2022-04-26,7.608618999186436
2022-04-27,7.537267856686066
2022-04-28,7.580031467127051
2022-04-29,7.281610026459164
2022-05-04,7.291322451030533
2022-05-16,7.3661239588079646
2022-05-17,7.692501895037265
2022-05-18,7.904804841100396
2022-05-19,7.904804841100396
2022-05-20,7.904804841100396
2022-05-23,7.904804841100396
2022-05-24,7.904804841100396
2022-05-25,7.904804841100396
2022-05-26,7.904804841100396
2022-05-27,7.904804841100396
2022-05-31,7.904804841100396
2022-06-01,7.904804841100396
2022-06-06,7.904804841100396
2022-06-07,7.904804841100396
2022-06-08,7.904804841100396
2022-06-09,7.904804841100396
2022-06-10,7.904804841100396
2022-06-13,7.904804841100396
2022-06-14,7.904804841100396
2022-06-15,7.904804841100396
2022-06-16,7.904804841100396
2022-06-17,7.904804841100396
2022-06-21,7.904804841100396
2022-06-22,7.904804841100396
2022-06-23,7.904804841100396
2022-06-24,7.904804841100396
2022-06-27,7.904804841100396
2022-07-06,7.904804841100396
2022-07-15,7.904804841100396
2022-07-18,7.904804841100396
2022-07-19,7.904804841100396
2022-07-20,7.904804841100396
2022-07-21,7.904804841100396
2022-07-22,7.904804841100396
2022-07-25,7.904804841100396
2022-07-26,7.904804841100396
2022-07-27,7.904804841100396
2022-07-28,7.904804841100396
2022-07-29,7.904804841100396
2022-08-01,7.904804841100396
2022-08-02,7.904804841100396
2022-08-03,7.904804841100396
2022-08-04,7.904804841100396
2022-08-05,7.904804841100396
2022-08-08,7.904804841100396
2022-08-09,7.904804841100396
2022-08-10,7.904804841100396
2022-08-11,7.904804841100396
2022-08-12,7.904804841100396
2022-08-15,7.904804841100396
2022-08-16,7.904804841100396
2022-08-17,7.904804841100396
2022-08-18,7.904804841100396
2022-08-19,7.904804841100396
2022-08-22,7.904804841100396
2022-08-23,7.904804841100396
2022-08-24,7.904804841100396
2022-08-25,7.904804841100396
2022-09-02,7.904804841100396
2022-09-06,7.904804841100396
2022-09-07,7.904804841100396
2022-09-14,7.904804841100396
2022-09-16,7.904804841100396
2022-09-20,7.904804841100396
2022-09-21,7.904804841100396
2022-09-22,7.904804841100396
2022-09-23,7.904804841100396
2022-09-26,7.904804841100396
2022-09-27,7.904804841100396
2022-09-28,7.904804841100396
2022-09-29,7.904804841100396
2022-09-30,7.904804841100396
2022-10-03,7.904804841100396
2022-10-04,7.904804841100396
2022-10-05,7.904804841100396
2022-10-06,7.904804841100396
2022-10-07,7.904804841100396
2022-10-10,7.904804841100396
2022-10-11,7.904804841100396
2022-10-12,7.904804841100396
2022-10-13,7.904804841100396
2022-10-14,7.904804841100396
2022-10-17,7.904804841100396
2022-10-18,7.904804841100396
2022-10-19,7.803613589364147
2022-10-20,7.890009244067951
2022-10-21,7.817270606063116
2022-10-24,7.716297344213179
2022-10-25,7.815357054434971
2022-10-26,7.799898005023678
2022-10-27,7.779385479715671
2022-10-28,7.827838813233008
2022-10-31,7.7869468593165765
2022-11-01,7.918786205798361
2022-11-02,7.925984644048032
2022-11-03,7.794668569679753
2022-11-04,7.957203227436458
2022-11-07,8.11633480576854
2022-11-08,8.11633480576854
2022-11-09,8.11633480576854
2022-11-10,8.11633480576854
2022-11-11,8.11633480576854
2022-11-14,8.11633480576854
2022-11-15,8.11633480576854
2022-11-16,8.11633480576854
2022-11-17,8.11633480576854
2022-11-18,8.040524790040273
2022-11-21,7.764952434020414
2022-11-22,7.764952434020414
2022-11-23,7.866868403603999
2022-11-25,7.437948379159101
2022-11-28,7.437948379159101
2022-12-02,7.370911881004598
2022-12-07,7.370911881004598
2022-12-15,7.886052298105387
2022-12-16,7.894067931803065
2022-12-19,7.961452979640976
2022-12-20,7.914914293964963
2022-12-21,7.945088107399201
2022-12-22,8.137798405763316
2022-12-23,8.137798405763316
2022-12-28,8.137798405763316
2022-12-29,8.137798405763316
2022-12-30,8.137798405763316
2023-01-03,8.137798405763316
2023-01-04,8.137798405763316
2023-01-05,8.137798405763316
2023-01-06,8.137798405763316
2023-01-09,8.137798405763316
2023-01-10,8.137798405763316
2023-01-11,8.137798405763316
2023-01-12,8.137798405763316
2023-01-13,8.137798405763316
2023-01-17,8.137798405763316
2023-01-18,8.137798405763316
2023-01-19,8.137798405763316
2023-01-20,8.137798405763316
2023-01-23,8.137798405763316
2023-01-24,8.137798405763316
2023-01-25,8.137798405763316
2023-01-26,8.137798405763316
2023-01-27,8.137798405763316
2023-01-30,8.137798405763316
2023-01-31,8.137798405763316
2023-02-01,8.137798405763316
2023-02-02,8.137798405763316
2023-02-03,8.137798405763316
2023-02-06,8.137798405763316
2023-02-07,8.137798405763316
2023-02-08,8.137798405763316
2023-02-09,8.137798405763316
2023-02-10,8.137798405763316
2023-02-13,8.137798405763316
2023-02-14,8.137798405763316
2023-02-15,8.137798405763316
2023-02-16,8.137798405763316
2023-02-17,8.137798405763316
2023-02-21,8.137798405763316
2023-02-22,8.137798405763316
2023-02-23,8.137798405763316
2023-02-24,8.137798405763316
2023-03-01,8.137798405763316
2023-03-02,8.137798405763316
2023-03-03,8.137798405763316
2023-03-08,8.137798405763316
2023-03-09,8.137798405763316
2023-03-10,8.137798405763316
2023-03-14,8.137798405763316
2023-03-17,8.137798405763316
2023-03-20,8.137798405763316
2023-03-21,8.137798405763316
2023-03-22,8.137798405763316
2023-03-23,8.137798405763316
2023-03-24,8.137798405763316
2023-03-27,8.137798405763316
2023-03-28,8.137798405763316
2023-03-29,8.137798405763316
2023-03-30,8.137798405763316
2023-03-31,8.137798405763316
2023-04-03,8.137798405763316
2023-04-04,8.137798405763316
2023-04-05,8.137798405763316
2023-04-06,8.137798405763316
2023-04-11,8.137798405763316
2023-04-12,8.137798405763316
2023-04-13,8.137798405763316
2023-04-14,8.137798405763316
2023-04-17,8.137798405763316
2023-04-18,8.137798405763316
2023-04-19,8.137798405763316
2023-04-20,8.137798405763316
2023-04-21,8.137798405763316
2023-04-24,8.083262334645672
2023-04-25,8.235188862520236
2023-04-26,7.990762062724692
2023-04-27,8.039521472449252
2023-04-28,7.994183680530527
2023-05-02,7.994183680530527
2023-05-03,7.980078647460882
2023-05-09,7.980078647460882
2023-05-10,7.958601529921036
2023-05-11,8.149736010122018
2023-05-12,8.437107816216788
2023-05-16,8.799942586880096
2023-05-17,8.799942586880096
2023-05-18,8.799942586880096
2023-05-19,8.799942586880096
2023-05-22,8.799942586880096
2023-05-23,8.799942586880096
2023-05-24,8.799942586880096
2023-05-25,8.799942586880096
2023-05-26,8.799942586880096
2023-05-30,8.799942586880096
2023-05-31,8.799942586880096
2023-06-01,8.799942586880096
2023-06-02,8.799942586880096
2023-06-05,8.799942586880096
2023-06-06,8.799942586880096
2023-06-07,8.799942586880096
2023-06-08,8.799942586880096
2023-06-09,8.799942586880096
2023-06-12,8.799942586880096
2023-06-13,8.799942586880096
2023-06-14,8.799942586880096
2023-06-15,8.799942586880096
2023-06-16,8.757776330327108
2023-06-20,8.643928688769131
2023-06-21,8.693269831936927
2023-06-22,8.622268049538407
2023-06-23,8.629240636293714
2023-06-26,8.727101839018948
2023-06-27,8.682147249087212
2023-06-28,8.671280256984323
2023-06-29,8.7940517478699
2023-06-30,8.762764691685444
2023-07-03,8.26651422844376
2023-07-05,8.26651422844376
2023-07-07,8.183162786591847
2023-07-10,8.228156450361059
2023-07-12,8.61628949738331
2023-07-13,8.880016365919026
2023-07-17,8.880016365919026
2023-07-18,8.880016365919026
2023-07-19,8.880016365919026
2023-07-20,8.880016365919026
2023-07-21,8.880016365919026
2023-07-24,8.880016365919026
2023-07-25,8.880016365919026
2023-07-26,8.880016365919026
2023-07-27,8.880016365919026
2023-07-28,8.880016365919026
2023-07-31,8.880016365919026
2023-08-01,8.880016365919026
2023-08-02,8.880016365919026
2023-08-03,8.880016365919026
2023-08-04,8.880016365919026
2023-08-07,8.880016365919026
2023-08-08,8.880016365919026
2023-08-09,8.880016365919026
2023-08-10,8.880016365919026
2023-08-11,8.880016365919026
2023-08-14,8.880016365919026
2023-08-15,8.880016365919026
2023-08-16,8.880016365919026
2023-08-17,8.880016365919026
2023-08-18,8.880016365919026
2023-08-21,8.880016365919026
2023-08-22,8.880016365919026
2023-08-23,8.842233954676209
2023-08-24,8.819154457916671
2023-08-25,9.005013948220126
2023-08-29,9.005013948220126
2023-08-30,8.934381092724669
2023-08-31,8.942040709886378
2023-09-01,8.92842226800817
2023-09-05,8.921379283807322
2023-09-07,8.928413859476361
2023-09-08,8.794594090560553
2023-09-11,8.846637091453061
2023-09-12,9.309821024650939
2023-09-13,9.309821024650939
2023-09-15,9.309821024650939
2023-09-18,9.309821024650939
2023-09-19,9.309821024650939
2023-09-20,9.309821024650939
2023-09-21,9.309821024650939
2023-09-22,9.309821024650939
2023-09-25,9.309821024650939
2023-09-26,9.238146986752605
2023-09-27,9.284496506815001
2023-09-28,9.25906108392375
2023-09-29,9.20745850851481
2023-10-02,9.185271533318367
2023-10-03,9.236481577322698
2023-10-04,9.260281230488555
2023-10-05,9.19319439552794
2023-10-06,9.228447985436384
2023-10-09,9.175890009286443
2023-10-10,9.183980120447075
2023-10-11,9.139818697882141
2023-10-12,8.981440705796665
2023-10-13,9.003070804050843
2023-10-16,9.047407539332685
2023-10-17,9.098113675413744
2023-10-18,9.11565898941516
2023-10-19,9.061468210581147
2023-10-20,9.120269882919342
2023-10-23,9.10071733196451
2023-10-24,9.066892830794965
2023-10-25,9.071358465042088
2023-10-26,9.190931215454713
2023-10-27,9.177975601162974
2023-10-30,9.131961980835296
2023-10-31,9.099594241417128
2023-11-01,9.148894241469161
2023-11-02,9.178252234388133
2023-11-03,9.27410081490165
2023-11-06,9.263330234885236
2023-11-07,9.12637891037164
2023-11-08,9.183801074347333
2023-11-09,9.082929032176606
2023-11-10,9.137497563603995
2023-11-13,9.136490741473951
2023-11-14,9.025454152971642
2023-11-15,8.897323938058351
2023-11-16,8.969182361267308
2023-11-17,9.077706547212436
2023-11-20,9.213002859292118
2023-11-21,9.561688891086137
2023-11-22,9.561688891086137
2023-11-24,9.561688891086137
2023-11-27,9.561688891086137
2023-11-28,9.561688891086137
2023-11-29,9.561688891086137
2023-11-30,9.561688891086137
2023-12-01,9.561688891086137
2023-12-04,9.561688891086137
2023-12-05,9.561688891086137
2023-12-06,9.561688891086137
2023-12-07,9.561688891086137
2023-12-11,9.561688891086137
2023-12-12,9.561688891086137
2023-12-14,9.561688891086137
2023-12-15,9.561688891086137
2023-12-18,9.561688891086137
2023-12-19,9.561688891086137
2023-12-20,9.561688891086137
2023-12-21,9.561688891086137
2023-12-22,9.561688891086137
2023-12-27,9.561688891086137
2023-12-28,9.561688891086137
2023-12-29,9.561688891086137
2024-01-02,9.561688891086137
2024-01-03,9.561688891086137
2024-01-04,9.561688891086137
2024-01-05,9.561688891086137
2024-01-08,9.561688891086137
2024-01-09,9.561688891086137
2024-01-10,9.561688891086137
2024-01-11,9.561688891086137
2024-01-12,9.561688891086137
2024-01-16,9.561688891086137
2024-01-17,9.561688891086137
2024-01-18,9.561688891086137
2024-01-19,9.561688891086137
2024-01-22,9.561688891086137
2024-01-23,9.561688891086137
2024-01-24,9.561688891086137
2024-01-25,9.561688891086137
2024-01-26,9.561688891086137
2024-01-29,9.561688891086137
2024-01-30,9.561688891086137
2024-01-31,9.561688891086137
2024-02-01,9.561688891086137
2024-02-02,9.561688891086137
2024-02-05,9.561688891086137
2024-02-06,9.561688891086137
2024-02-07,9.561688891086137
2024-02-08,9.561688891086137
2024-02-09,9.561688891086137
2024-02-12,9.561688891086137
2024-02-13,9.561688891086137
2024-02-14,9.561688891086137
2024-02-15,9.561688891086137
2024-02-16,9.561688891086137
2024-02-20,9.561688891086137
2024-02-21,9.561688891086137
2024-02-22,9.561688891086137
2024-02-23,9.561688891086137
