date,equity
2019-07-25,1.4617098133102022
2019-07-26,1.4765713816487376
2019-07-29,1.4898428929321867
2019-07-30,1.4898428929321867
2019-07-31,1.4898428929321867
2019-08-01,1.4898428929321867
2019-08-02,1.4898428929321867
2019-08-05,1.4898428929321867
2019-08-06,1.4898428929321867
2019-08-07,1.4898428929321867
2019-08-08,1.4898428929321867
2019-08-09,1.4898428929321867
2019-08-12,1.4898428929321867
2019-08-13,1.4898428929321867
2019-08-14,1.4898428929321867
2019-08-15,1.4898428929321867
2019-08-16,1.4898428929321867
2019-08-19,1.4898428929321867
2019-08-20,1.4898428929321867
2019-08-21,1.4898428929321867
2019-08-23,1.4898428929321867
2019-08-29,1.4898428929321867
2019-09-13,1.4898428929321867
2019-09-16,1.4898428929321867
2019-09-17,1.4898428929321867
2019-09-18,1.4898428929321867
2019-09-19,1.4898428929321867
2019-09-20,1.4898428929321867
2019-09-23,1.4898428929321867
2019-09-24,1.4898428929321867
2019-09-25,1.4898428929321867
2019-09-26,1.4898428929321867
2019-09-27,1.4898428929321867
2019-09-30,1.4898428929321867
2019-10-01,1.4898428929321867
2019-10-02,1.4898428929321867
2019-10-03,1.4898428929321867
2019-10-04,1.4898428929321867
2019-10-07,1.4898428929321867
2019-10-08,1.4898428929321867
2019-10-09,1.4898428929321867
2019-10-10,1.4898428929321867
2019-10-11,1.4898428929321867
2019-10-14,1.4898428929321867
2019-10-15,1.4898428929321867
2019-10-16,1.4898428929321867
2019-10-17,1.4898428929321867
2019-10-18,1.4898428929321867
2019-10-21,1.4898428929321867
2019-10-22,1.4898428929321867
2019-10-23,1.4898428929321867
2019-10-24,1.4898428929321867
2019-10-25,1.4898428929321867
2019-10-28,1.4898428929321867
2019-10-29,1.4898428929321867
2019-10-30,1.4898428929321867
2019-10-31,1.4898428929321867
2019-11-01,1.4898428929321867
2019-11-04,1.4898428929321867
2019-11-05,1.4898428929321867
2019-11-06,1.4898428929321867
2019-11-07,1.4898428929321867
2019-11-08,1.4898428929321867
2019-11-11,1.4898428929321867
2019-11-12,1.4898428929321867
2019-11-13,1.4898428929321867
2019-11-14,1.4898428929321867
2019-11-15,1.4898428929321867
2019-11-18,1.4898428929321867
2019-11-19,1.4898428929321867
2019-11-20,1.4898428929321867
2019-11-25,1.4898428929321867
2019-11-26,1.4898428929321867
2019-11-27,1.4898428929321867
2019-12-02,1.4898428929321867
2019-12-03,1.4898428929321867
2019-12-04,1.4898428929321867
2019-12-05,1.4898428929321867
2019-12-10,1.4898428929321867
2019-12-16,1.4898428929321867
2019-12-17,1.5007270514201165
2019-12-18,1.5058339146471795
2019-12-19,1.5189572178866964
2019-12-20,1.5247760203459957
2019-12-23,1.5339806566028396
2019-12-24,1.5339806566028396
2019-12-27,1.5339806566028396
2019-12-30,1.5339806566028396
2019-12-31,1.5339806566028396
2020-01-02,1.5339806566028396
2020-01-03,1.5339806566028396
2020-01-06,1.5339806566028396
2020-01-07,1.5339806566028396
2020-01-08,1.5339806566028396
2020-01-09,1.5339806566028396
2020-01-10,1.5339806566028396
2020-01-13,1.5339806566028396
2020-01-14,1.5339806566028396
2020-01-15,1.5339806566028396
2020-01-16,1.5339806566028396
2020-01-17,1.5339806566028396
2020-01-21,1.5339806566028396
2020-01-22,1.5339806566028396
2020-01-23,1.5339806566028396
2020-01-24,1.528346958752856
2020-01-27,1.5302601725566558
2020-01-28,1.5461476752696606
2020-01-29,1.5288446398900906
2020-01-30,1.5190153413976668
2020-01-31,1.5196395267903642
2020-02-03,1.5333635747664953
2020-02-04,1.5057731249602178
2020-02-05,1.5187253665746177
2020-02-06,1.4891010890854688
2020-02-07,1.4700424019176652
2020-02-10,1.452809178424511
2020-02-11,1.4422980170087398
2020-02-12,1.449033933470297
2020-02-13,1.4099603409578165
2020-02-14,1.453777602500231
2020-02-18,1.4383281275900976
2020-02-19,1.4407710966076008
2020-02-20,1.4493319717272042
2020-02-21,1.4390698800662498
2020-02-26,1.4780295713844185
2020-03-03,1.475582868826183
2020-03-06,1.4349471827778324
2020-03-09,1.451049535565992
2020-03-11,1.417185453467494
2020-03-13,1.4769820509420069
2020-03-17,1.6052798501196002
2020-03-18,1.6258626908265
2020-03-19,1.5703410547205559
2020-03-20,1.5683550282108132
2020-03-23,1.5653431793320298
2020-03-24,1.5593706873315358
2020-03-25,1.5593706873315358
2020-03-26,1.5593706873315358
2020-03-27,1.5593706873315358
2020-03-30,1.5593706873315358
2020-03-31,1.5593706873315358
2020-04-01,1.5593706873315358
2020-04-02,1.5593706873315358
2020-04-03,1.5593706873315358
2020-04-06,1.5593706873315358
2020-04-07,1.5593706873315358
2020-04-08,1.5593706873315358
2020-04-09,1.5593706873315358
2020-04-14,1.5593706873315358
2020-04-15,1.5593706873315358
2020-04-16,1.5593706873315358
2020-04-17,1.5593706873315358
2020-04-20,1.5593706873315358
2020-04-21,1.5593706873315358
2020-04-24,1.5593706873315358
2020-04-27,1.5593706873315358
2020-05-14,1.5593706873315358
2020-05-15,1.5593706873315358
2020-05-18,1.5593706873315358
2020-05-19,1.5593706873315358
2020-05-20,1.5593706873315358
2020-05-21,1.5593706873315358
2020-05-22,1.5593706873315358
2020-05-26,1.5593706873315358
2020-05-27,1.5593706873315358
2020-05-28,1.5593706873315358
2020-05-29,1.5593706873315358
2020-06-01,1.5593706873315358
2020-06-02,1.5593706873315358
2020-06-03,1.5593706873315358
2020-06-04,1.5593706873315358
2020-06-05,1.5593706873315358
2020-06-08,1.5593706873315358
2020-06-09,1.5593706873315358
2020-06-10,1.5593706873315358
2020-06-11,1.5593706873315358
2020-06-12,1.5593706873315358
2020-06-15,1.5593706873315358
2020-06-16,1.5593706873315358
2020-06-17,1.5593706873315358
2020-06-19,1.5593706873315358
2020-07-08,1.5593706873315358
2020-07-17,1.691796113623086
2020-07-20,1.663074734005534
2020-07-21,1.677195179702617
2020-07-22,1.6673319431883402
2020-07-23,1.6899612821982748
2020-07-24,1.6701987985795124
2020-07-27,1.6325777665940298
2020-07-28,1.6383806400211844
2020-07-29,1.6495767213428874
2020-07-30,1.6454001064527144
2020-07-31,1.639373890217838
2020-08-03,1.6451105786580777
2020-08-04,1.655793675548327
2020-08-05,1.643741779656402
2020-08-06,1.6183528800965232
2020-08-07,1.6294244509611375
2020-08-10,1.6701001634427428
2020-08-11,1.6640454462744856
2020-08-12,1.6605828226009283
2020-08-13,1.641179979767624
2020-08-14,1.6816034917061582
2020-08-17,1.6797345776566552
2020-08-18,1.604165398639219
2020-08-19,1.6535585505031056
2020-08-20,1.6089464147823473
2020-08-21,1.6472908815173326
2020-08-28,1.56246881085024
2020-09-09,1.56246881085024
2020-09-11,1.5831354398910256
2020-09-16,1.667474644573064
2020-09-17,1.6780971214141622
2020-09-18,1.6560041744395948
2020-09-21,1.6922588145314659
2020-09-22,1.6982328802186324
2020-09-23,1.677668174610345
2020-09-24,1.677668174610345
2020-09-25,1.677668174610345
2020-09-28,1.677668174610345
2020-09-29,1.677668174610345
2020-09-30,1.677668174610345
2020-10-01,1.677668174610345
2020-10-02,1.677668174610345
2020-10-05,1.677668174610345
2020-10-06,1.677668174610345
2020-10-07,1.677668174610345
2020-10-08,1.677668174610345
2020-10-09,1.677668174610345
2020-10-12,1.677668174610345
2020-10-13,1.677668174610345
2020-10-14,1.677668174610345
2020-10-15,1.677668174610345
2020-10-16,1.677668174610345
2020-10-19,1.677668174610345
2020-10-20,1.677668174610345
2020-10-21,1.677668174610345
2020-10-22,1.677668174610345
2020-10-23,1.677668174610345
2020-10-26,1.677668174610345
2020-10-27,1.677668174610345
2020-10-28,1.677668174610345
2020-10-29,1.677668174610345
2020-10-30,1.677668174610345
2020-11-02,1.677668174610345
2020-11-03,1.677668174610345
2020-11-04,1.677668174610345
2020-11-05,1.677668174610345
2020-11-06,1.677668174610345
2020-11-09,1.677668174610345
2020-11-10,1.677668174610345
2020-11-11,1.677668174610345
2020-11-12,1.677668174610345
2020-11-13,1.677668174610345
2020-11-16,1.677668174610345
2020-12-04,1.606858674920976
2020-12-08,1.6759495379876206
2020-12-16,1.6759495379876206
2020-12-17,1.657908443588636
2020-12-18,1.6913085871056701
2020-12-21,1.6553382542149426
2020-12-22,1.6553382542149426
2020-12-23,1.6553382542149426
2020-12-24,1.6553382542149426
2020-12-29,1.6553382542149426
2020-12-30,1.6553382542149426
2020-12-31,1.6553382542149426
2021-01-04,1.6553382542149426
2021-01-05,1.6553382542149426
2021-01-06,1.6553382542149426
2021-01-07,1.6553382542149426
2021-01-08,1.6553382542149426
2021-01-11,1.6553382542149426
2021-01-12,1.6553382542149426
2021-01-13,1.6553382542149426
2021-01-14,1.6553382542149426
2021-01-15,1.6553382542149426
2021-01-19,1.6553382542149426
2021-01-20,1.6553382542149426
2021-01-21,1.6553382542149426
2021-01-22,1.6553382542149426
2021-01-25,1.6553382542149426
2021-01-26,1.6553382542149426
2021-01-27,1.6553382542149426
2021-01-28,1.6553382542149426
2021-01-29,1.6553382542149426
2021-02-01,1.6553382542149426
2021-02-02,1.6553382542149426
2021-02-03,1.6553382542149426
2021-02-04,1.6553382542149426
2021-02-05,1.6553382542149426
2021-02-08,1.6553382542149426
2021-02-09,1.6553382542149426
2021-02-10,1.6553382542149426
2021-02-11,1.6553382542149426
2021-02-12,1.6553382542149426
2021-02-17,1.6553382542149426
2021-02-18,1.6553382542149426
2021-03-04,1.6553382542149426
2021-03-10,1.7618931255523747
2021-03-15,1.6885355862120957
2021-03-16,1.2790407243731508
2021-03-17,1.751668149194781
2021-03-18,1.751668149194781
2021-03-19,1.751668149194781
2021-03-22,1.751668149194781
2021-03-23,1.751668149194781
2021-03-24,1.751668149194781
2021-03-25,1.751668149194781
2021-03-26,1.751668149194781
2021-03-29,1.751668149194781
2021-03-30,1.751668149194781
2021-03-31,1.751668149194781
2021-04-01,1.751668149194781
2021-04-06,1.751668149194781
2021-04-07,1.751668149194781
2021-04-08,1.751668149194781
2021-04-09,1.751668149194781
2021-04-12,1.751668149194781
2021-04-13,1.751668149194781
2021-04-14,1.751668149194781
2021-04-15,1.751668149194781
2021-04-16,1.751668149194781
2021-04-19,1.751668149194781
2021-04-20,1.751668149194781
2021-04-21,1.751668149194781
2021-04-22,1.751668149194781
2021-04-23,1.751668149194781
2021-04-30,1.751668149194781
2021-05-14,1.751668149194781
2021-05-17,1.751668149194781
2021-05-18,1.751668149194781
2021-05-19,1.751668149194781
2021-05-20,1.751668149194781
2021-05-21,1.751668149194781
2021-05-24,1.751668149194781
2021-05-25,1.751668149194781
2021-05-26,1.751668149194781
2021-05-27,1.751668149194781
2021-05-28,1.751668149194781
2021-06-01,1.751668149194781
2021-06-02,1.751668149194781
2021-06-03,1.751668149194781
2021-06-04,1.751668149194781
2021-06-07,1.751668149194781
2021-06-08,1.751668149194781
2021-06-09,1.751668149194781
2021-06-10,1.751668149194781
2021-06-11,1.751668149194781
2021-06-14,1.751668149194781
2021-06-15,1.751668149194781
2021-06-16,1.751668149194781
2021-06-17,1.751668149194781
2021-06-22,1.751668149194781
2021-06-23,1.751668149194781
2021-06-24,1.751668149194781
2021-06-25,1.751668149194781
2021-07-07,1.751668149194781
2021-07-12,1.751668149194781
2021-07-16,1.751668149194781
2021-07-19,1.7551565877093311
2021-07-20,1.7551565877093311
2021-07-21,1.7551565877093311
2021-07-22,1.7551565877093311
2021-07-23,1.7551565877093311
2021-07-26,1.7551565877093311
2021-07-27,1.7551565877093311
2021-07-28,1.7551565877093311
2021-07-29,1.7551565877093311
2021-07-30,1.7551565877093311
2021-08-02,1.7551565877093311
2021-08-03,1.7551565877093311
2021-08-04,1.7551565877093311
2021-08-05,1.7551565877093311
2021-08-06,1.7551565877093311
2021-08-09,1.7551565877093311
2021-08-10,1.7551565877093311
2021-08-11,1.7551565877093311
2021-08-12,1.7551565877093311
2021-08-13,1.7551565877093311
2021-08-16,1.7551565877093311
2021-08-17,1.7551565877093311
2021-08-18,1.7551565877093311
2021-08-19,1.7551565877093311
2021-08-20,1.7551565877093311
2021-08-23,1.7551565877093311
2021-08-31,1.7551565877093311
2021-09-07,1.7551565877093311
2021-09-16,1.7551565877093311
2021-09-17,1.7551565877093311
2021-09-20,1.7551565877093311
2021-09-21,1.7551565877093311
2021-09-22,1.7551565877093311
2021-09-23,1.7551565877093311
2021-09-24,1.7551565877093311
2021-09-27,1.7551565877093311
2021-09-28,1.7551565877093311
2021-09-29,1.7551565877093311
2021-09-30,1.7551565877093311
2021-10-01,1.7551565877093311
2021-10-04,1.7551565877093311
2021-10-05,1.7551565877093311
2021-10-06,1.7551565877093311
2021-10-07,1.7551565877093311
2021-10-08,1.7551565877093311
2021-10-11,1.7551565877093311
2021-10-12,1.7551565877093311
2021-10-13,1.7551565877093311
2021-10-14,1.7551565877093311
2021-10-15,1.7551565877093311
2021-10-18,1.7551565877093311
2021-10-19,1.7551565877093311
2021-10-20,1.7551565877093311
2021-10-21,1.7551565877093311
2021-10-22,1.7551565877093311
2021-10-25,1.7551565877093311
2021-10-26,1.7551565877093311
2021-10-27,1.7551565877093311
2021-10-28,1.7551565877093311
2021-10-29,1.7551565877093311
2021-11-01,1.7551565877093311
2021-11-02,1.7551565877093311
2021-11-03,1.7551565877093311
2021-11-04,1.7551565877093311
2021-11-05,1.7551565877093311
2021-11-08,1.7551565877093311
2021-11-09,1.7551565877093311
2021-11-10,1.7551565877093311
2021-11-11,1.7551565877093311
2021-11-12,1.7551565877093311
2021-11-15,1.7551565877093311
2021-11-16,1.7551565877093311
2021-11-17,1.7551565877093311
2021-11-18,1.7551565877093311
2021-11-19,1.7551565877093311
2021-11-24,1.7551565877093311
2021-11-30,1.7551565877093311
2021-12-08,1.7551565877093311
2021-12-13,1.7551565877093311
2021-12-14,1.7884040290370902
2021-12-16,1.9557257765034637
2021-12-17,1.9941630132992076
2021-12-20,1.9993010874640402
2021-12-21,1.9788150505689526
2021-12-22,1.9788150505689526
2021-12-23,1.9788150505689526
2021-12-28,1.9788150505689526
2021-12-29,1.9788150505689526
2021-12-30,1.9788150505689526
2021-12-31,1.9788150505689526
2022-01-04,1.9788150505689526
2022-01-05,1.9788150505689526
2022-01-06,1.9788150505689526
2022-01-07,1.9788150505689526
2022-01-10,1.9788150505689526
2022-01-11,1.9788150505689526
2022-01-12,1.9788150505689526
2022-01-13,1.9788150505689526
2022-01-14,1.9788150505689526
2022-01-18,1.9788150505689526
2022-01-19,1.9788150505689526
2022-01-20,1.9788150505689526
2022-01-21,1.9788150505689526
2022-01-24,1.9788150505689526
2022-01-25,1.9788150505689526
2022-01-26,1.9788150505689526
2022-01-27,1.9788150505689526
2022-01-28,1.9788150505689526
2022-01-31,1.9788150505689526
2022-02-01,1.9788150505689526
2022-02-02,1.9788150505689526
2022-02-03,1.9788150505689526
2022-02-04,1.9788150505689526
2022-02-07,1.9788150505689526
2022-02-08,1.9788150505689526
2022-02-09,1.9788150505689526
2022-02-10,1.9788150505689526
2022-02-11,1.9788150505689526
2022-02-14,1.9788150505689526
2022-02-15,1.9788150505689526
2022-02-16,1.9788150505689526
2022-02-17,1.9788150505689526
2022-02-18,1.9788150505689526
2022-02-22,1.9788150505689526
2022-02-23,1.9788150505689526
2022-02-25,1.9788150505689526
2022-02-28,1.9788150505689526
2022-03-01,1.9788150505689526
2022-03-02,1.9788150505689526
2022-03-03,1.9788150505689526
2022-03-10,1.9788150505689526
2022-03-15,1.9788150505689526
2022-03-17,1.9788150505689526
2022-03-18,1.9788150505689526
2022-03-21,1.9788150505689526
2022-03-22,1.9788150505689526
2022-03-23,1.9788150505689526
2022-03-24,1.9788150505689526
2022-03-25,1.9788150505689526
2022-03-28,1.9788150505689526
2022-03-29,1.9788150505689526
2022-03-30,1.9788150505689526
2022-03-31,1.9788150505689526
2022-04-01,1.9788150505689526
2022-04-04,1.9788150505689526
2022-04-05,1.9788150505689526
2022-04-06,1.9788150505689526
2022-04-07,1.9788150505689526
2022-04-08,1.9788150505689526
2022-04-11,1.9788150505689526
2022-04-12,1.9788150505689526
2022-04-13,1.9788150505689526
2022-04-14,1.9788150505689526
2022-04-19,1.9788150505689526
2022-04-20,1.9788150505689526
2022-04-21,1.9788150505689526
2022-04-22,1.9788150505689526
2022-04-25,1.9788150505689526
2022-04-26,1.9788150505689526
2022-04-27,1.9788150505689526
2022-04-28,1.9788150505689526
2022-04-29,1.9788150505689526
2022-05-04,1.9788150505689526
2022-05-16,1.9951257379469962
2022-05-17,1.9951257379469962
2022-05-18,1.9951257379469962
2022-05-19,1.9951257379469962
2022-05-20,1.9951257379469962
2022-05-23,1.9951257379469962
2022-05-24,1.9951257379469962
2022-05-25,1.9951257379469962
2022-05-26,1.9951257379469962
2022-05-27,1.9951257379469962
2022-05-31,1.9951257379469962
2022-06-01,1.9951257379469962
2022-06-06,1.9951257379469962
2022-06-07,1.9951257379469962
2022-06-08,1.9951257379469962
2022-06-09,1.9951257379469962
2022-06-10,1.9951257379469962
2022-06-13,1.9951257379469962
2022-06-14,1.9951257379469962
2022-06-15,1.9951257379469962
2022-06-16,1.9951257379469962
2022-06-17,1.9951257379469962
2022-06-21,1.9951257379469962
2022-06-22,1.9951257379469962
2022-06-23,1.9951257379469962
2022-06-24,1.9951257379469962
2022-06-27,1.9951257379469962
2022-07-06,1.9951257379469962
2022-07-15,1.9951257379469962
2022-07-18,1.9951257379469962
2022-07-19,1.9951257379469962
2022-07-20,1.9951257379469962
2022-07-21,1.9951257379469962
2022-07-22,1.9951257379469962
2022-07-25,1.9951257379469962
2022-07-26,1.9951257379469962
2022-07-27,1.9951257379469962
2022-07-28,1.9951257379469962
2022-07-29,1.9951257379469962
2022-08-01,1.9951257379469962
2022-08-02,1.9951257379469962
2022-08-03,1.9951257379469962
2022-08-04,1.9951257379469962
2022-08-05,1.9951257379469962
2022-08-08,1.9951257379469962
2022-08-09,1.9951257379469962
2022-08-10,1.9951257379469962
2022-08-11,1.9951257379469962
2022-08-12,1.9951257379469962
2022-08-15,1.9951257379469962
2022-08-16,1.9951257379469962
2022-08-17,1.9951257379469962
2022-08-18,1.9951257379469962
2022-08-19,1.9951257379469962
2022-08-22,1.9951257379469962
2022-08-23,1.9951257379469962
2022-08-24,1.9951257379469962
2022-08-25,1.9951257379469962
2022-09-02,1.9951257379469962
2022-09-06,1.9951257379469962
2022-09-07,1.9951257379469962
2022-09-14,1.9951257379469962
2022-09-16,1.9951257379469962
2022-09-20,1.9951257379469962
2022-09-21,1.9951257379469962
2022-09-22,1.9951257379469962
2022-09-23,1.9951257379469962
2022-09-26,1.9951257379469962
2022-09-27,1.9951257379469962
2022-09-28,1.9951257379469962
2022-09-29,1.9951257379469962
2022-09-30,1.9951257379469962
2022-10-03,1.9951257379469962
2022-10-04,1.9951257379469962
2022-10-05,1.9951257379469962
2022-10-06,1.9951257379469962
2022-10-07,1.9951257379469962
2022-10-10,1.9951257379469962
2022-10-11,1.9951257379469962
2022-10-12,1.9951257379469962
2022-10-13,1.9951257379469962
2022-10-14,1.9951257379469962
2022-10-17,1.9951257379469962
2022-10-18,1.9951257379469962
2022-10-19,1.9951257379469962
2022-10-20,1.9951257379469962
2022-10-21,1.9951257379469962
2022-10-24,1.9951257379469962
2022-10-25,1.9951257379469962
2022-10-26,1.9951257379469962
2022-10-27,1.9951257379469962
2022-10-28,1.9951257379469962
2022-10-31,1.9951257379469962
2022-11-01,1.9951257379469962
2022-11-02,1.9951257379469962
2022-11-03,1.9951257379469962
2022-11-04,1.9951257379469962
2022-11-07,1.9951257379469962
2022-11-08,1.9951257379469962
2022-11-09,1.9951257379469962
2022-11-10,1.9951257379469962
2022-11-11,1.9951257379469962
2022-11-14,1.9951257379469962
2022-11-15,1.9951257379469962
2022-11-16,1.9951257379469962
2022-11-17,1.9951257379469962
2022-11-18,1.9951257379469962
2022-11-21,1.9224136989160132
2022-11-22,1.9389866168135095
2022-11-23,1.9688850044978747
2022-11-25,1.862139526311287
2022-11-28,1.8923146682212992
2022-12-02,1.8923146682212992
2022-12-07,1.8854944898260588
2022-12-15,2.0210351960848683
2022-12-16,2.022824440975507
2022-12-19,2.0401169069159417
2022-12-20,2.0282612310832633
2022-12-21,2.0361442149015185
2022-12-22,2.085665501177084
2022-12-23,2.089723072459695
2022-12-28,2.089723072459695
2022-12-29,2.0807402042602017
2022-12-30,2.0807402042602017
2023-01-03,2.0807402042602017
2023-01-04,2.0807402042602017
2023-01-05,2.0807402042602017
2023-01-06,2.0807402042602017
2023-01-09,2.0807402042602017
2023-01-10,2.0807402042602017
2023-01-11,2.0807402042602017
2023-01-12,2.0807402042602017
2023-01-13,2.0807402042602017
2023-01-17,2.0807402042602017
2023-01-18,2.0807402042602017
2023-01-19,2.0807402042602017
2023-01-20,2.0807402042602017
2023-01-23,2.0807402042602017
2023-01-24,2.0807402042602017
2023-01-25,2.0807402042602017
2023-01-26,2.0807402042602017
2023-01-27,2.0807402042602017
2023-01-30,2.0807402042602017
2023-01-31,2.0807402042602017
2023-02-01,2.0807402042602017
2023-02-02,2.0807402042602017
2023-02-03,2.0807402042602017
2023-02-06,2.0807402042602017
2023-02-07,2.0807402042602017
2023-02-08,2.0807402042602017
2023-02-09,2.0807402042602017
2023-02-10,2.0807402042602017
2023-02-13,2.0807402042602017
2023-02-14,2.0807402042602017
2023-02-15,2.0807402042602017
2023-02-16,2.0807402042602017
2023-02-17,2.0807402042602017
2023-02-21,2.0807402042602017
2023-02-22,2.0807402042602017
2023-02-23,2.0807402042602017
2023-02-24,2.0807402042602017
2023-03-01,2.0807402042602017
2023-03-02,2.0807402042602017
2023-03-03,2.0807402042602017
2023-03-08,2.0807402042602017
2023-03-09,2.0807402042602017
2023-03-10,2.0807402042602017
2023-03-14,2.0807402042602017
2023-03-17,2.0807402042602017
2023-03-20,2.0807402042602017
2023-03-21,2.0807402042602017
2023-03-22,2.0807402042602017
2023-03-23,2.0807402042602017
2023-03-24,2.0807402042602017
2023-03-27,2.0807402042602017
2023-03-28,2.0807402042602017
2023-03-29,2.0807402042602017
2023-03-30,2.0807402042602017
2023-03-31,2.0807402042602017
2023-04-03,2.0807402042602017
2023-04-04,2.0807402042602017
2023-04-05,2.0807402042602017
2023-04-06,2.0807402042602017
2023-04-11,2.0807402042602017
2023-04-12,2.0807402042602017
2023-04-13,2.0807402042602017
2023-04-14,2.0807402042602017
2023-04-17,2.0807402042602017
2023-04-18,2.0807402042602017
2023-04-19,2.0807402042602017
2023-04-20,2.0807402042602017
2023-04-21,2.0807402042602017
2023-04-24,2.0807402042602017
2023-04-25,2.115191792404999
2023-04-26,2.0524987738587126
2023-04-27,2.0650171607908123
2023-04-28,2.053416327359601
2023-05-02,2.053416327359601
2023-05-03,2.053416327359601
2023-05-09,2.053416327359601
2023-05-10,2.047821036138665
2023-05-11,2.096952666995682
2023-05-12,2.170149380331471
2023-05-16,2.170149380331471
2023-05-17,2.1556908084835844
2023-05-18,2.188512271222105
2023-05-19,2.1720650989887407
2023-05-22,2.188862710687387
2023-05-23,2.188862710687387
2023-05-24,2.188862710687387
2023-05-25,2.188862710687387
2023-05-26,2.188862710687387
2023-05-30,2.188862710687387
2023-05-31,2.188862710687387
2023-06-01,2.188862710687387
2023-06-02,2.188862710687387
2023-06-05,2.188862710687387
2023-06-06,2.188862710687387
2023-06-07,2.188862710687387
2023-06-08,2.188862710687387
2023-06-09,2.188862710687387
2023-06-12,2.188862710687387
2023-06-13,2.188862710687387
2023-06-14,2.188862710687387
2023-06-15,2.188862710687387
2023-06-16,2.188862710687387
2023-06-20,2.188862710687387
2023-06-21,2.188862710687387
2023-06-22,2.165970265932512
2023-06-23,2.167697755324352
2023-06-26,2.1925144176430593
2023-06-27,2.1812700087129016
2023-06-28,2.178766372100255
2023-06-29,2.2093992839164693
2023-06-30,2.2018913502873607
2023-07-03,2.0779033913568523
2023-07-05,2.1072189305270714
2023-07-07,2.090752260638323
2023-07-10,2.1021756231913082
2023-07-12,2.2007749074111302
2023-07-13,2.267398674171928
2023-07-17,2.267398674171928
2023-07-18,2.267398674171928
2023-07-19,2.267398674171928
2023-07-20,2.267398674171928
2023-07-21,2.267398674171928
2023-07-24,2.267398674171928
2023-07-25,2.267398674171928
2023-07-26,2.267398674171928
2023-07-27,2.267398674171928
2023-07-28,2.267398674171928
2023-07-31,2.267398674171928
2023-08-01,2.267398674171928
2023-08-02,2.267398674171928
2023-08-03,2.267398674171928
2023-08-04,2.267398674171928
2023-08-07,2.267398674171928
2023-08-08,2.267398674171928
2023-08-09,2.267398674171928
2023-08-10,2.267398674171928
2023-08-11,2.267398674171928
2023-08-14,2.267398674171928
2023-08-15,2.267398674171928
2023-08-16,2.267398674171928
2023-08-17,2.267398674171928
2023-08-18,2.267398674171928
2023-08-21,2.267398674171928
2023-08-22,2.267398674171928
2023-08-23,2.267398674171928
2023-08-24,2.267398674171928
2023-08-25,2.267398674171928
2023-08-29,2.267398674171928
2023-08-30,2.249834065406385
2023-08-31,2.251976206812324
2023-09-01,2.2483420679122137
2023-09-05,2.2466587350638445
2023-09-07,2.248403391577721
2023-09-08,2.2149907783738874
2023-09-11,2.2280466939292656
2023-09-12,2.3447028894319004
2023-09-13,2.352519086821673
2023-09-15,2.352519086821673
2023-09-18,2.352519086821673
2023-09-19,2.352519086821673
2023-09-20,2.352519086821673
2023-09-21,2.352519086821673
2023-09-22,2.352519086821673
2023-09-25,2.352519086821673
2023-09-26,2.352519086821673
2023-09-27,2.358670445170802
2023-09-28,2.3523096777534334
2023-09-29,2.339145243702623
2023-10-02,2.333870588660251
2023-10-03,2.346536499858116
2023-10-04,2.35251046803521
2023-10-05,2.335419351097883
2023-10-06,2.344634760750092
2023-10-09,2.331250658138148
2023-10-10,2.3334636409970932
2023-10-11,2.3221407277923967
2023-10-12,2.2823714284848386
2023-10-13,2.28788289556527
2023-10-16,2.2994118838799382
2023-10-17,2.3124358861575134
2023-10-18,2.3168352902587213
2023-10-19,2.3031768586556574
2023-10-20,2.3183155426631648
2023-10-23,2.313585074902777
2023-10-24,2.3049357962322152
2023-10-25,2.306075536522695
2023-10-26,2.3366387232025367
2023-10-27,2.333473155528451
2023-10-30,2.321756546612653
2023-10-31,2.313537032363955
2023-11-01,2.3259164264104517
2023-11-02,2.333571731808945
2023-11-03,2.3579399879585132
2023-11-06,2.355385931645069
2023-11-07,2.3205683568949698
2023-11-08,2.3352048669801024
2023-11-09,2.309832941897508
2023-11-10,2.3238137112981754
2023-11-13,2.3237124293560703
2023-11-14,2.2952382876226167
2023-11-15,2.2629540481235577
2023-11-16,2.2813204622389556
2023-11-17,2.309003653116937
2023-11-20,2.343101834804347
2023-11-21,2.431917066764489
2023-11-22,2.384827575801234
2023-11-24,2.384827575801234
2023-11-27,2.384827575801234
2023-11-28,2.384827575801234
2023-11-29,2.384827575801234
2023-11-30,2.384827575801234
2023-12-01,2.384827575801234
2023-12-04,2.384827575801234
2023-12-05,2.384827575801234
2023-12-06,2.384827575801234
2023-12-07,2.384827575801234
2023-12-11,2.384827575801234
2023-12-12,2.384827575801234
2023-12-14,2.384827575801234
2023-12-15,2.384827575801234
2023-12-18,2.384827575801234
2023-12-19,2.384827575801234
2023-12-20,2.384827575801234
2023-12-21,2.384827575801234
2023-12-22,2.384827575801234
2023-12-27,2.384827575801234
2023-12-28,2.384827575801234
2023-12-29,2.384827575801234
2024-01-02,2.384827575801234
2024-01-03,2.384827575801234
2024-01-04,2.384827575801234
2024-01-05,2.384827575801234
2024-01-08,2.384827575801234
2024-01-09,2.384827575801234
2024-01-10,2.384827575801234
2024-01-11,2.384827575801234
2024-01-12,2.384827575801234
2024-01-16,2.384827575801234
2024-01-17,2.3882942482274587
2024-01-18,2.416871818600593
2024-01-19,2.433306557436175
2024-01-22,2.4451306990459116
2024-01-23,2.4451306990459116
